time,active_db_conn_count,call_count,cpu_usage,extcall_count,extcall_time,extcall_time_tx,fail_count,fetch_time,fetch_time_tx,file_count,gc_count,gc_time,active_tx_count,heap_usage,method_time_tx,prepare_count,prepare_time,prepare_time_tx,response_time,socket_count,sql_count,sql_time,sql_time_tx,tps,fetch_count,thread_count
2022-02-16 00:00:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,2.0,11.779376244165295,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,172.0
2022-02-16 00:01:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.2,2.0,12.078930489772102,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,172.0
2022-02-16 00:02:00,0.0,0.1,0.0,0,0,0,0,0,0,7.0,0.0,0.35,2.0,11.718267349670512,15.0,0.0,0,0,15.0,0.0,0.0,0.0,0.0,0.1,0.0,167.3
2022-02-16 00:03:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,2.0,12.338312139621086,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,138.4
2022-02-16 00:04:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.15,2.0,11.62977609314937,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,110.1
2022-02-16 00:05:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.3,2.0,12.30120705484624,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,99.0
2022-02-16 00:06:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,2.0,11.625148012767712,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,99.0
2022-02-16 00:07:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.3,2.0,12.245932866556835,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,99.0
2022-02-16 00:08:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,2.0,11.79055228068369,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,99.0
2022-02-16 00:09:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.15,2.0,12.094766783360791,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,99.0
2022-02-16 00:10:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,2.0,11.968049620744093,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,99.0
2022-02-16 00:11:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.35,2.0,11.827131812877543,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,99.0
2022-02-16 00:12:00,0.0,0.1,0.0,0,0,0,0,0,0,7.0,0.0,0.0,2.0,12.179117972611204,415.0,0.0,0,0,415.0,0.0,0.0,0.0,0.0,0.1,0.0,99.0
2022-02-16 00:13:00,0.0,0.1,0.0,0,0,0,0,0,0,7.0,0.0,0.35,2.0,11.710764818437672,10.0,0.0,0,0,10.0,0.0,0.0,0.0,0.0,0.1,0.0,99.0
2022-02-16 00:14:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,2.0,12.459312577224056,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,99.0
2022-02-16 00:15:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.2,2.0,11.534543820359694,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,98.75
2022-02-16 00:16:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.2,2.0,12.366750969590885,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,97.05
2022-02-16 00:17:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,2.0,11.584632198997804,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,97.0
2022-02-16 00:18:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.4,2.0,12.309122520249863,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,98.25
2022-02-16 00:19:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,2.0,11.704608345345964,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,99.0
2022-02-16 00:20:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.2,2.0,12.125087949615594,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,99.0
2022-02-16 00:21:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,2.0,11.879123978926415,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,99.0
2022-02-16 00:22:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.55,2.0,12.052685037410765,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,99.0
2022-02-16 00:23:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,2.0,12.026965137630423,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,99.0
2022-02-16 00:24:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.4,2.0,11.866617972611204,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,99.0
2022-02-16 00:25:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,2.0,12.134987644151566,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,99.0
2022-02-16 00:26:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.15,2.0,11.869320814456344,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,99.0
2022-02-16 00:27:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,2.0,12.276431004599122,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,99.0
2022-02-16 00:28:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.45,2.0,11.698290988811092,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,99.0
2022-02-16 00:29:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,2.0,12.43369993307249,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,99.0
2022-02-16 00:30:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.35,2.0,11.601106663577706,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,99.0
2022-02-16 00:31:00,0.2,3.2,0.55,0,0,0,0,0,0,7.0,0.0,5.25,2.25,12.377374639621085,-17.335663680908837,22.95,0,0,7.178302799538092,0.0,22.95,219.4,24.51396648044693,8.95,8.4,99.65
2022-02-16 00:32:00,0.0,3.05,0.45,0,0,0,0,0,0,7.0,0.0,5.2,2.05,12.372918168245471,-4.752595155709343,22.3,0,0,5.27681660899654,0.0,22.3,85.25,10.029411764705882,8.5,8.2,99.65
2022-02-16 00:33:00,0.2,3.1,0.5,0,0,0,0,0,0,7.0,0.0,5.25,2.25,12.111895507276223,-4.7273469387755105,21.75,0,0,6.249795918367346,0.0,21.75,96.05,10.977142857142857,8.75,8.2,99.7
