time,active_db_conn_count,call_count,cpu_usage,extcall_count,extcall_time,extcall_time_tx,fail_count,fetch_time,fetch_time_tx,file_count,gc_count,gc_time,active_tx_count,heap_usage,method_time_tx,prepare_count,prepare_time,prepare_time_tx,response_time,socket_count,sql_count,sql_time,sql_time_tx,tps,fetch_count,thread_count
2022-02-06 00:00:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.15,2.0,12.038672089511255,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,183.9
2022-02-06 00:01:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,2.0,11.153646905889621,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,183.1
2022-02-06 00:02:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.3,2.0,11.809064602210324,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,183.0
2022-02-06 00:03:00,0.0,0.1,0.0,0,0,0,0,0,0,7.0,0.0,0.45,2.0,11.438968329557934,15.0,0.0,0,0,15.0,0.0,0.0,0.0,0.0,0.1,0.0,177.05
2022-02-06 00:04:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,2.0,11.910378269151565,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,121.3
2022-02-06 00:05:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.2,2.0,11.12997558861889,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,97.0
2022-02-06 00:06:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.35,2.0,11.997689713756174,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,97.0
2022-02-06 00:07:00,0.0,0.1,0.0,0,0,0,0,0,0,7.0,0.0,0.0,2.0,11.29634515719385,445.0,0.0,0,0,445.0,0.0,0.0,0.0,0.0,0.1,0.0,97.0
2022-02-06 00:08:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.4,2.0,11.747360438975837,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,97.0
2022-02-06 00:09:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,2.0,11.538474739154312,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,97.0
2022-02-06 00:10:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.2,2.0,11.547435946938496,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,97.0
2022-02-06 00:11:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,2.0,11.775053842325644,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,97.0
2022-02-06 00:12:00,0.0,0.1,0.0,0,0,0,0,0,0,7.0,0.0,0.35,2.0,11.317270730367927,10.0,0.0,0,0,10.0,0.0,0.0,0.0,0.0,0.1,0.0,97.0
2022-02-06 00:13:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,2.0,12.09542640547776,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,97.0
