time,active_db_conn_count,call_count,cpu_usage,extcall_count,extcall_time,extcall_time_tx,fail_count,fetch_time,fetch_time_tx,file_count,gc_count,gc_time,active_tx_count,heap_usage,method_time_tx,prepare_count,prepare_time,prepare_time_tx,response_time,socket_count,sql_count,sql_time,sql_time_tx,tps,fetch_count,thread_count
2022-03-18 00:00:00,0.0,0.75,0.0,0,0,0,0,0,0,8.0,0.0,0.0,0.0,12.91198495847062,-1.237603305785124,0.2,0,0,2.3760330578512394,0.0,0.2,7.95,3.6136363636363633,2.2,0.2,172.9
2022-03-18 00:01:00,0.0,0.15,0.05,0,0,0,0,0,0,8.0,0.05,0.35,0.0,13.19457136360516,23.4375,0.1,0,0,35.3125,0.0,0.1,4.75,11.875,0.4,0.1,172.2
2022-03-18 00:02:00,0.0,0.7,0.0,0,0,0,0,0,0,8.0,0.05,0.2,0.0,12.686040250892368,-1.65,0.2,0,0,3.85,0.0,0.2,11.0,5.5,2.0,0.2,172.0
2022-03-18 00:03:00,0.0,0.45,0.0,0,0,0,0,0,0,8.0,0.05,0.4,0.0,12.342731071526632,0.8559999999999999,0.1,0,0,3.936,0.0,0.1,3.85,3.08,1.25,0.1,172.0
2022-03-18 00:04:00,0.0,0.4,0.0,0,0,0,0,0,0,8.0,0.05,0.4,0.05,13.19716158704009,-0.6527777777777786,0.2,0,0,9.305555555555555,0.0,0.2,11.95,9.958333333333334,1.2,0.2,172.0
2022-03-18 00:05:00,0.0,0.45,0.0,0,0,0,0,0,0,8.0,0.0,0.0,0.0,12.760250420442066,0.6803840877914955,0.1,0,0,4.0877914951989025,0.0,0.1,4.6,3.407407407407407,1.35,0.1,171.05
2022-03-18 00:06:00,0.0,0.85,0.0,0,0,0,0,0,0,8.0,0.05,0.25,0.0,12.666106792284458,4.990388312187621,0.2,0,0,8.911956939638602,0.0,0.2,10.0,3.9215686274509807,2.55,0.2,171.0
2022-03-18 00:07:00,0.0,0.6,0.0,0,0,0,0,0,0,8.0,0.05,0.3,0.0,12.362460744439868,-0.15740740740740788,0.1,0,0,2.0370370370370368,0.0,0.1,3.95,2.1944444444444446,1.8,0.1,171.0
2022-03-18 00:08:00,0.05,0.5,0.0,0,0,0,0,0,0,8.0,0.05,0.2,0.05,12.822528401290498,-0.5051020408163271,0.2,0,0,6.3520408163265305,0.0,0.2,9.6,6.857142857142858,1.4,0.2,171.0
2022-03-18 00:09:00,0.0,0.45,0.0,0,0,0,0,0,0,8.0,0.0,0.0,0.0,13.077078185063154,1.8720000000000003,0.1,0,0,5.152,0.0,0.1,4.1,3.28,1.25,0.1,171.0
2022-03-18 00:10:00,0.0,0.3,0.0,0,0,0,0,0,0,8.0,0.05,0.4,0.0,12.596320917421746,9.993827160493828,0.1,0,0,16.049382716049383,0.0,0.1,5.45,6.055555555555555,0.9,0.1,170.05
2022-03-18 00:11:00,0.0,0.15,0.0,0,0,0,0,0,0,8.0,0.05,0.35,0.0,12.75181476523888,32.8125,0.1,0,0,45.9375,0.0,0.1,5.25,13.125,0.4,0.1,169.05
2022-03-18 00:12:00,0.0,0.45,0.0,0,0,0,0,0,0,8.0,0.05,0.4,0.0,12.910097259404171,1.855999999999998,0.2,0,0,8.895999999999999,0.0,0.2,8.8,7.040000000000001,1.25,0.2,161.4
2022-03-18 00:13:00,0.0,0.1,0.0,0,0,0,0,0,0,8.0,0.0,0.0,0.0,12.838284253157607,13.333333333333334,0.0,0,0,13.333333333333334,0.0,0.0,0.0,0.0,0.3,0.0,161.0
2022-03-18 00:14:00,0.0,0.35,0.0,0,0,0,0,0,0,8.0,0.05,0.55,0.0,12.47000060063152,1.5734072022160657,0.1,0,0,7.257617728531856,0.0,0.1,5.4,5.68421052631579,0.95,0.1,156.25
2022-03-18 00:15:00,0.0,0.05,0.0,0,0,0,0,0,0,8.0,0.05,0.35,0.0,12.837924946801206,13.333333333333334,0.0,0,0,13.333333333333334,0.0,0.0,0.0,0.0,0.15,0.0,156.0
2022-03-18 00:16:00,0.05,0.45,0.0,0,0,0,0,0,0,8.0,0.05,0.3,0.05,13.10656812019495,1.0888468809073721,0.2,0,0,9.262759924385634,0.0,0.2,9.4,8.173913043478262,1.15,0.2,156.0
