time,active_db_conn_count,call_count,cpu_usage,extcall_count,extcall_time,extcall_time_tx,fail_count,fetch_time,fetch_time_tx,file_count,gc_count,gc_time,active_tx_count,heap_usage,method_time_tx,prepare_count,prepare_time,prepare_time_tx,response_time,socket_count,sql_count,sql_time,sql_time_tx,tps,fetch_count,thread_count
2022-03-10 00:00:00,0.0,0.0,0.0,0,0,0,0,0,0,8.0,0.0,0.35,0.0,12.919165722817135,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,170.0
2022-03-10 00:01:00,0.0,0.0,0.0,0,0,0,0,0,0,8.0,0.0,0.0,0.0,12.472027732015377,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,170.0
2022-03-10 00:02:00,0.0,0.1,0.0,0,0,0,0,0,0,8.0,0.0,0.15,0.0,12.930502642778695,5.0,0.0,0,0,5.0,0.0,0.0,0.0,0.0,0.1,0.0,167.2
2022-03-10 00:03:00,0.0,0.0,0.0,0,0,0,0,0,0,8.0,0.0,0.35,0.0,12.324363545098846,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,138.55
2022-03-10 00:04:00,0.0,0.0,0.0,0,0,0,0,0,0,8.0,0.0,0.35,0.0,12.96753801139484,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,105.6
2022-03-10 00:05:00,0.0,0.0,0.0,0,0,0,0,0,0,8.0,0.0,0.0,0.0,12.328299826674904,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,99.0
2022-03-10 00:06:00,0.0,0.0,0.0,0,0,0,0,0,0,8.0,0.0,0.2,0.0,12.868465987094998,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,99.0
2022-03-10 00:07:00,0.0,0.0,0.0,0,0,0,0,0,0,8.0,0.0,0.0,0.0,12.543674492037344,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,99.0
2022-03-10 00:08:00,0.0,0.0,0.0,0,0,0,0,0,0,8.0,0.0,0.35,0.0,12.654453468218014,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,99.0
2022-03-10 00:09:00,0.0,0.0,0.0,0,0,0,0,0,0,8.0,0.0,0.0,0.0,12.76782266783361,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,99.0
2022-03-10 00:10:00,0.0,0.0,0.0,0,0,0,0,0,0,8.0,0.0,0.2,0.0,12.545294052031851,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,98.2
2022-03-10 00:11:00,0.0,0.0,0.0,0,0,0,0,0,0,8.0,0.0,0.0,0.0,12.976172089511257,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,98.0
2022-03-10 00:12:00,0.0,0.0,0.0,0,0,0,0,0,0,8.0,0.0,0.15,0.0,12.313772051757274,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,98.0
2022-03-10 00:13:00,0.0,0.0,0.0,0,0,0,0,0,0,8.0,0.0,0.0,0.0,13.178692167764964,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,98.0
2022-03-10 00:14:00,0.0,0.0,0.0,0,0,0,0,0,0,8.0,0.0,0.2,0.0,12.1861861185475,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,98.0
2022-03-10 00:15:00,0.0,0.0,0.0,0,0,0,0,0,0,8.0,0.0,0.25,0.0,12.950768593835807,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,98.0
2022-03-10 00:16:00,0.0,0.0,0.0,0,0,0,0,0,0,8.0,0.0,0.0,0.0,12.396128286312466,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,98.0
2022-03-10 00:17:00,0.0,0.0,0.0,0,0,0,0,0,0,8.0,0.0,0.2,0.0,12.824989917970893,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,98.0
2022-03-10 00:18:00,0.0,0.0,0.0,0,0,0,0,0,0,8.0,0.0,0.0,0.0,12.599635116350907,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,98.0
2022-03-10 00:19:00,0.0,0.0,0.0,0,0,0,0,0,0,8.0,0.0,0.35,0.0,12.70319578871499,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,98.0
2022-03-10 00:20:00,0.0,0.0,0.0,0,0,0,0,0,0,8.0,0.0,0.0,0.0,12.810885802786931,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,98.0
2022-03-10 00:21:00,0.0,0.0,0.0,0,0,0,0,0,0,8.0,0.0,0.35,0.0,12.4767201657743,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,98.0
2022-03-10 00:22:00,0.0,0.0,0.0,0,0,0,0,0,0,8.0,0.0,0.0,0.0,13.015052254942338,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,98.0
2022-03-10 00:23:00,0.0,0.0,0.0,0,0,0,0,0,0,8.0,0.0,0.1,0.0,12.349397008855025,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,98.0
2022-03-10 00:24:00,0.0,0.0,0.0,0,0,0,0,0,0,8.0,0.0,0.2,0.0,13.107179477278967,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,98.0
2022-03-10 00:25:00,0.0,0.0,0.0,0,0,0,0,0,0,8.0,0.0,0.0,0.0,12.220170064524988,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,98.0
2022-03-10 00:26:00,0.0,0.0,0.0,0,0,0,0,0,0,8.0,0.0,0.35,0.0,12.871474507482153,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,98.0
2022-03-10 00:27:00,0.0,0.0,0.0,0,0,0,0,0,0,8.0,0.0,0.0,0.0,12.430943463412962,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,98.0
2022-03-10 00:28:00,0.0,0.0,0.0,0,0,0,0,0,0,8.0,0.0,0.2,0.0,12.754876913440418,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,98.0
