time,active_db_conn_count,call_count,cpu_usage,extcall_count,extcall_time,extcall_time_tx,fail_count,fetch_time,fetch_time_tx,file_count,gc_count,gc_time,active_tx_count,heap_usage,method_time_tx,prepare_count,prepare_time,prepare_time_tx,response_time,socket_count,sql_count,sql_time,sql_time_tx,tps,fetch_count,thread_count
2022-02-24 00:00:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,62.94572761079824,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,168.95
2022-02-24 00:01:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,64.01710562561215,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,169.0
2022-02-24 00:02:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,65.12144860277913,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,161.9
2022-02-24 00:03:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,66.41244796767874,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,127.8
2022-02-24 00:04:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,67.65270147220862,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,95.9
2022-02-24 00:05:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,68.73207563050929,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,89.0
2022-02-24 00:06:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,69.80998159739228,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,89.0
2022-02-24 00:07:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,70.86992493572478,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,89.0
2022-02-24 00:08:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,71.94465540064887,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,89.0
2022-02-24 00:09:00,0.0,0.1,0.05,0,0,0,0,0,0,7.0,0.0,0.0,0.0,74.08133780454212,430.0,0.0,0,0,430.0,0.0,0.0,0.0,0.0,0.1,0.0,89.0
2022-02-24 00:10:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,75.26617784341332,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,89.0
2022-02-24 00:11:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,76.3457624265426,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,89.0
2022-02-24 00:12:00,0.0,0.1,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,77.49144910014692,10.0,0.0,0,0,10.0,0.0,0.0,0.0,0.0,0.1,0.0,89.0
