time,active_db_conn_count,call_count,cpu_usage,extcall_count,extcall_time,extcall_time_tx,fail_count,fetch_time,fetch_time_tx,file_count,gc_count,gc_time,active_tx_count,heap_usage,method_time_tx,prepare_count,prepare_time,prepare_time_tx,response_time,socket_count,sql_count,sql_time,sql_time_tx,tps,fetch_count,thread_count
2022-01-21 00:00:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,13.065923599670509,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,160.95
2022-01-21 00:01:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.35,1.0,12.221188992998353,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,161.0
2022-01-21 00:02:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,11.753538363193302,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,161.0
2022-01-21 00:03:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,12.974472087795169,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,161.0
2022-01-21 00:04:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.2,1.0,12.223736314181767,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,152.8
2022-01-21 00:05:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,12.010871430532676,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,99.0
2022-01-21 00:06:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,13.208959706205382,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,99.0
2022-01-21 00:07:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.35,1.0,11.566232495881383,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,99.0
2022-01-21 00:08:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,12.075482221306975,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,99.0
2022-01-21 00:09:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,13.27261592188358,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,99.0
2022-01-21 00:10:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.35,1.0,11.335659707921472,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,99.0
