time,active_db_conn_count,call_count,cpu_usage,extcall_count,extcall_time,extcall_time_tx,fail_count,fetch_time,fetch_time_tx,file_count,gc_count,gc_time,active_tx_count,heap_usage,method_time_tx,prepare_count,prepare_time,prepare_time_tx,response_time,socket_count,sql_count,sql_time,sql_time_tx,tps,fetch_count,thread_count
2022-01-26 00:00:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,11.649355608182319,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,169.0
2022-01-26 00:01:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.15,1.0,11.528505328459639,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,169.0
2022-01-26 00:02:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,11.84893151942614,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,166.65
2022-01-26 00:03:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.2,1.0,11.376760064868204,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,139.95
2022-01-26 00:04:00,0.0,0.1,0.0,0,0,0,0,0,0,7.0,0.0,0.1,1.0,11.47692073380011,10.0,0.0,0,0,10.0,0.0,0.0,0.0,0.0,0.1,0.0,106.9
2022-01-26 00:05:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.15,1.0,11.754814705175729,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,97.0
2022-01-26 00:06:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,11.614926551345414,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,97.0
2022-01-26 00:07:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.15,1.0,11.50900625514827,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,97.0
2022-01-26 00:08:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,11.847049183141133,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,97.0
2022-01-26 00:09:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.4,1.0,11.415597328047776,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,97.0
2022-01-26 00:10:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,12.071283163440416,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,97.0
2022-01-26 00:11:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.35,1.0,11.181216965266339,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,97.0
2022-01-26 00:12:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.35,1.0,11.941364420304778,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,97.0
