time,active_db_conn_count,call_count,cpu_usage,extcall_count,extcall_time,extcall_time_tx,fail_count,fetch_time,fetch_time_tx,file_count,gc_count,gc_time,active_tx_count,heap_usage,method_time_tx,prepare_count,prepare_time,prepare_time_tx,response_time,socket_count,sql_count,sql_time,sql_time_tx,tps,fetch_count,thread_count
2022-02-27 00:00:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,55.56475451331685,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,199.95
2022-02-27 00:01:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,56.76133048462384,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,199.6
2022-02-27 00:02:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,57.959450936985164,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,200.0
2022-02-27 00:03:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,59.16103038337452,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,200.0
2022-02-27 00:04:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.3,0.0,52.176152354475576,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,160.25
2022-02-27 00:05:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,53.1510041271966,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,94.0
2022-02-27 00:06:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,54.346823946320704,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,94.0
2022-02-27 00:07:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,55.54007499313563,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,94.0
2022-02-27 00:08:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,56.733315314387696,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,93.9
2022-02-27 00:09:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,57.94334114154309,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,94.0
2022-02-27 00:10:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,59.142378629530484,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,94.0
2022-02-27 00:11:00,0.0,0.1,0.0,0,0,0,0,0,0,7.0,0.0,0.3,0.0,53.361605917078535,227.5,0.0,0,0,227.5,0.0,0.0,0.0,0.0,0.2,0.0,93.8
2022-02-27 00:12:00,0.0,0.1,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,54.42985052855573,7.5,0.0,0,0,7.5,0.0,0.0,0.0,0.0,0.2,0.0,92.05
2022-02-27 00:13:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,55.65654388042285,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,92.0
2022-02-27 00:14:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,56.858364651976935,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,92.0
2022-02-27 00:15:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,58.047491719865455,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,92.5
2022-02-27 00:16:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,59.24707084877814,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,93.85
2022-02-27 00:17:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.25,0.0,51.756718492586494,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,94.0
2022-02-27 00:18:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,52.95863043142505,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,94.0
2022-02-27 00:19:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,54.17657708676552,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,93.75
2022-02-27 00:20:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,55.37096504324548,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,93.0
2022-02-27 00:21:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,56.57177761188907,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,93.0
2022-02-27 00:22:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,57.7716945960324,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,93.75
2022-02-27 00:23:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,58.97548887115596,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,94.0
2022-02-27 00:24:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.2,0.0,53.23772566584292,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,94.0
2022-02-27 00:25:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,52.71155636497804,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,94.0
2022-02-27 00:26:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,53.91202571560956,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,94.0
2022-02-27 00:27:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,55.10626351420922,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,94.0
2022-02-27 00:28:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,56.31296977965403,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,94.0
2022-02-27 00:29:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,57.521751441515654,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,94.0
2022-02-27 00:30:00,0.0,0.2,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,58.87147236236958,3.75,0.0,0,0,3.75,0.0,0.0,0.0,0.0,0.2,0.0,94.0
2022-02-27 00:31:00,0.1,2.85,0.45,0,0,0,0,0,0,7.0,0.0,2.0,0.1,55.45218973091708,-38.64334374647145,21.15,0,0,9.730889382362903,0.0,21.15,394.25,48.374233128834355,8.15,7.85,94.65
2022-02-27 00:32:00,0.05,3.35,0.35,0,0,0,0,0,0,7.0,0.0,1.25,0.3,56.513516354338286,-19.235838633581178,23.65,0,0,5.6985875959270205,0.0,23.65,228.15,24.934426229508198,9.15,8.6,94.6
2022-02-27 00:33:00,0.0,3.0,0.35,0,0,0,0,0,0,7.0,0.0,1.5,0.05,55.41450010296539,-2.9706599603718953,20.85,0,0,5.121932632220698,0.0,20.85,65.55,8.092592592592593,8.1,7.85,94.65
2022-02-27 00:34:00,0.0,3.15,0.4,0,0,0,0,0,0,7.0,0.0,1.3,0.05,55.647443240321266,-5.693603165155283,20.45,0,0,3.6259234620636533,0.0,20.45,78.75,9.319526627218936,8.45,7.9,94.65
2022-02-27 00:35:00,0.1,3.1,0.4,0,0,0,0,0,0,7.0,0.0,1.3,0.2,55.649137879255896,-29.94883895899593,20.75,0,0,6.624260456208747,0.0,20.75,312.7,36.57309941520467,8.55,8.1,94.7
2022-02-27 00:36:00,0.3,2.9,0.35,0,0,0,0,0,0,7.0,0.0,1.1,0.35,54.45125338927787,-49.621875,19.4,0,0,10.090625,0.0,19.4,477.7,59.7125,8.0,7.85,94.7
2022-02-27 00:37:00,0.1,2.9,0.35,0,0,0,0,0,0,7.0,0.0,1.2,0.15,54.46292816447008,-68.5377991159884,19.8,0,0,12.530102118579485,0.0,19.8,656.65,81.0679012345679,8.1,8.65,94.65
2022-02-27 00:38:00,0.1,2.0,0.05,0,0,0,0,0,0,7.0,0.0,0.55,4.6,54.76286316755902,401.8225682429835,11.55,0,0,552.3029603998463,0.0,11.55,767.45,150.48039215686276,5.1,5.35,95.8
2022-02-27 00:39:00,0.1,3.35,0.45,0,0,0,0,0,0,7.0,0.0,1.4,0.1,57.20174354750136,-23.682537807183365,21.35,0,0,5.496810018903592,0.0,21.35,268.45,29.179347826086957,9.2,9.7,97.7
2022-02-27 00:40:00,0.1,3.2,0.5,0,0,0,0,0,0,7.0,0.0,1.85,0.2,54.47794395249863,-27.001883239171377,21.15,0,0,5.913370998116761,0.0,21.15,291.3,32.91525423728814,8.85,9.4,97.6
2022-02-27 00:41:00,0.2,3.1,0.25,0,0,0,0,0,0,7.0,0.0,1.4,0.35,55.992264724052724,-44.6277829075613,20.4,0,0,8.419000718169693,0.0,20.4,453.55,53.04678362573099,8.55,9.1,97.7
