time,active_db_conn_count,call_count,cpu_usage,extcall_count,extcall_time,extcall_time_tx,fail_count,fetch_time,fetch_time_tx,file_count,gc_count,gc_time,active_tx_count,heap_usage,method_time_tx,prepare_count,prepare_time,prepare_time_tx,response_time,socket_count,sql_count,sql_time,sql_time_tx,tps,fetch_count,thread_count
2022-05-03 00:00:00,0.0,0.4,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,12.68754719247666,6.555555555555556,0.1,0,0,13.155555555555557,0.0,0.1,4.95,6.6000000000000005,0.75,0.1,165.0
2022-05-03 00:01:00,0.0,0.35,0.0,0,0,0,0,0,0,7.0,0.1,0.4,0.0,12.759124236339922,3.1383219954648514,0.1,0,0,8.662131519274375,0.0,0.1,5.8,5.523809523809524,1.05,0.1,165.0
2022-05-03 00:02:00,0.0,0.2,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,13.123932806493684,13.833333333333334,0.1,0,0,22.916666666666668,0.0,0.1,5.45,9.083333333333334,0.6,0.1,165.0
2022-05-03 00:03:00,0.0,0.4,0.0,0,0,0,0,0,0,7.0,0.05,0.35,0.0,12.730261746636463,3.19753086419753,0.1,0,0,8.641975308641975,0.0,0.1,4.9,5.444444444444445,0.9,0.1,165.0
2022-05-03 00:04:00,0.0,0.15,0.0,0,0,0,0,0,0,7.0,0.05,0.2,0.0,12.332327275535421,35.5625,0.1,0,0,48.4375,0.0,0.1,5.15,12.875,0.4,0.1,157.65
2022-05-03 00:05:00,0.0,0.45,0.0,0,0,0,0,0,0,7.0,0.05,0.4,0.0,12.658159150192201,0.7359999999999998,0.1,0,0,4.896,0.0,0.1,5.2,4.16,1.25,0.1,155.1
2022-05-03 00:06:00,0.0,0.6,0.0,0,0,0,0,0,0,7.0,0.05,0.1,0.0,13.001259181081824,18.185185185185187,0.1,0,0,21.15740740740741,0.0,0.1,5.35,2.972222222222222,1.8,0.1,155.0
2022-05-03 00:07:00,0.0,0.6,0.0,0,0,0,0,0,0,7.0,0.05,0.4,0.0,13.261316541392091,-0.6604938271604937,0.1,0,0,2.1450617283950617,0.0,0.1,5.05,2.8055555555555554,1.8,0.1,155.0
2022-05-03 00:08:00,0.0,0.15,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,12.786640667902251,24.0625,0.1,0,0,35.3125,0.0,0.1,4.5,11.25,0.4,0.1,155.0
2022-05-03 00:09:00,0.0,0.3,0.0,0,0,0,0,0,0,7.0,0.05,0.2,0.0,12.494374442270733,4.953125000000001,0.1,0,0,12.265625,0.0,0.1,5.85,7.312499999999999,0.8,0.1,155.0
2022-05-03 00:10:00,0.0,0.05,0.0,0,0,0,0,0,0,7.0,0.05,0.4,0.0,13.132824298119164,40.0,0.0,0,0,40.0,0.0,0.0,0.0,0.0,0.1,0.0,154.05
2022-05-03 00:11:00,0.0,0.15,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,12.952050298599673,25.375,0.1,0,0,36.875,0.0,0.1,4.6,11.499999999999998,0.4,0.1,139.75
2022-05-03 00:12:00,0.0,0.6,0.0,0,0,0,0,0,0,7.0,0.05,0.45,0.0,12.755777860722128,-0.6604938271604937,0.1,0,0,2.700617283950617,0.0,0.1,6.05,3.3611111111111107,1.8,0.1,138.05
2022-05-03 00:13:00,0.0,0.4,0.0,0,0,0,0,0,0,7.0,0.05,0.2,0.0,12.660014672570016,2.6000000000000005,0.1,0,0,7.95,0.0,0.1,5.35,5.35,1.0,0.1,138.0
2022-05-03 00:14:00,0.0,0.6,0.0,0,0,0,0,0,0,7.0,0.05,0.35,0.0,12.761923608250962,-0.4444444444444442,0.1,0,0,2.5,0.0,0.1,5.3,2.944444444444444,1.8,0.1,138.0
2022-05-03 00:15:00,0.0,0.1,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,13.300985035694671,12.5,0.0,0,0,12.5,0.0,0.0,0.0,0.0,0.2,0.0,138.0
2022-05-03 00:16:00,0.0,0.6,0.0,0,0,0,0,0,0,7.0,0.05,0.45,0.0,13.062845363124655,-0.9598765432098766,0.1,0,0,2.9012345679012346,0.0,0.1,6.95,3.861111111111111,1.8,0.1,138.0
2022-05-03 00:17:00,0.0,0.4,0.0,0,0,0,0,0,0,7.0,0.05,0.2,0.0,12.681026050247116,4.604914933837428,0.1,0,0,8.431001890359168,0.0,0.1,4.4,3.8260869565217397,1.15,0.1,138.0
2022-05-03 00:18:00,0.0,0.6,0.0,0,0,0,0,0,0,7.0,0.05,0.4,0.0,12.595511137424491,-0.657407407407407,0.1,0,0,2.7314814814814814,0.0,0.1,6.1,3.3888888888888884,1.8,0.1,138.0
