time,active_db_conn_count,call_count,cpu_usage,extcall_count,extcall_time,extcall_time_tx,fail_count,fetch_time,fetch_time_tx,file_count,gc_count,gc_time,active_tx_count,heap_usage,method_time_tx,prepare_count,prepare_time,prepare_time_tx,response_time,socket_count,sql_count,sql_time,sql_time_tx,tps,fetch_count,thread_count
2022-01-14 00:00:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,62.13856461937122,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.05
2022-01-14 00:01:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.25,1.0,62.53557132928337,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,153.15
2022-01-14 00:02:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,56.55647759644425,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,153.75
2022-01-14 00:03:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,57.761489222954424,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,154.85
2022-01-14 00:04:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,58.993363021691366,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,147.1
2022-01-14 00:05:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,60.429585607152674,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,92.0
2022-01-14 00:06:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,61.63330480333608,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,92.0
2022-01-14 00:07:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,62.85994989017024,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,92.0
2022-01-14 00:08:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.35,1.0,58.47391328596925,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,92.0
2022-01-14 00:09:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,57.27770734658155,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,92.0
2022-01-14 00:10:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,58.47449782914608,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,92.0
2022-01-14 00:11:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,59.676297149574395,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,92.0
2022-01-14 00:12:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,60.903752016405825,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,92.0
2022-01-14 00:13:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,62.10651127471169,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,92.0
2022-01-14 00:14:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.25,1.0,62.5138306133306,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,92.0
2022-01-14 00:15:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,56.55215519460462,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,92.0
2022-01-14 00:16:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,57.7598803885228,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,92.0
2022-01-14 00:17:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,58.982374682523336,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,91.9
2022-01-14 00:18:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,60.187305867311935,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,92.0
2022-01-14 00:19:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,61.39433389964305,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,92.0
2022-01-14 00:20:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,62.59456728789128,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,91.95
2022-01-14 00:21:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.35,1.0,59.817080887905014,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,92.0
2022-01-14 00:22:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,57.05810680944536,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,92.0
2022-01-14 00:23:00,0.0,0.1,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,59.47681776839649,365.0,0.0,0,0,365.0,0.0,0.0,0.0,0.0,0.1,0.0,92.0
2022-01-14 00:24:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,60.75370675453047,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,92.0
2022-01-14 00:25:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,61.95585465575234,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,92.0
2022-01-14 00:26:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,63.158082998695775,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,92.0
2022-01-14 00:27:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.3,1.0,57.217982049697966,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,92.0
2022-01-14 00:28:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,57.631988776771,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,92.0
2022-01-14 00:29:00,0.0,0.1,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,58.89258563289402,5.0,0.0,0,0,5.0,0.0,0.0,0.0,0.0,0.1,0.0,90.65
