time,active_db_conn_count,call_count,cpu_usage,extcall_count,extcall_time,extcall_time_tx,fail_count,fetch_time,fetch_time_tx,file_count,gc_count,gc_time,active_tx_count,heap_usage,method_time_tx,prepare_count,prepare_time,prepare_time_tx,response_time,socket_count,sql_count,sql_time,sql_time_tx,tps,fetch_count,thread_count
2022-01-11 00:00:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,39.10436975850882,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,221.65
2022-01-11 00:01:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,40.27022852136386,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,190.8
2022-01-11 00:02:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,41.46227561061459,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,155.05
2022-01-11 00:03:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,42.63512143425562,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,127.25
2022-01-11 00:04:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,43.81558081078599,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,94.5
2022-01-11 00:05:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,44.89786265762733,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,86.0
2022-01-11 00:06:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,45.97308092556317,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,86.0
2022-01-11 00:07:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,47.05369372092311,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,86.0
2022-01-11 00:08:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,48.128974159831046,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,86.0
2022-01-11 00:09:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,49.21051473738983,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,86.0
2022-01-11 00:10:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,50.29172533055827,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,86.0
2022-01-11 00:11:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,51.37395457119245,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,86.0
2022-01-11 00:12:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,52.46222396088393,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,86.0
2022-01-11 00:13:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,53.542109834108714,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,86.0
2022-01-11 00:14:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,54.63590765793341,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,86.0
2022-01-11 00:15:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,55.725004399791864,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,86.0
2022-01-11 00:16:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,56.825923191111656,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,86.0
2022-01-11 00:17:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,57.91957754346229,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,86.0
2022-01-11 00:18:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,59.01198847637121,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,86.0
2022-01-11 00:19:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,60.10772316509549,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,86.0
2022-01-11 00:20:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,61.21293653587169,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,86.0
2022-01-11 00:21:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,62.31517048237023,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,86.0
2022-01-11 00:22:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,63.42870519864103,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,86.0
2022-01-11 00:23:00,0.0,0.1,0.05,0,0,0,0,0,0,7.0,0.0,0.0,1.0,65.52703289513956,700.0,0.0,0,0,700.0,0.0,0.0,0.0,0.0,0.1,0.0,86.0
2022-01-11 00:24:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.25,1.0,60.19560422533057,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,86.0
2022-01-11 00:25:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,35.035743526567096,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,86.0
2022-01-11 00:26:00,0.0,0.1,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,36.18708775863125,15.0,0.0,0,0,15.0,0.0,0.0,0.0,0.0,0.1,0.0,86.0
2022-01-11 00:27:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,37.28036908514936,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,86.0
2022-01-11 00:28:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,38.36333959506611,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,86.0
2022-01-11 00:29:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,39.424794166258565,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,86.0
2022-01-11 00:30:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,40.48329800746817,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,86.0
2022-01-11 00:31:00,0.05,3.15,0.45,0,0,0,0,0,0,7.0,0.0,0.65,1.15,48.23074804113615,5.555555555555556,21.95,0,0,5.555555555555556,0.0,21.95,159.8,18.367816091954026,8.7,8.25,86.7
2022-01-11 00:32:00,0.05,3.15,0.45,0,0,0,0,0,0,7.0,0.0,0.55,1.1,46.332534356635655,6.1405237540685,23.3,0,0,6.1405237540685,0.0,23.3,181.7,19.85792349726776,9.15,8.8,86.7
2022-01-11 00:33:00,0.1,3.25,0.4,0,0,0,0,0,0,7.0,0.0,0.0,1.15,50.89481723647159,4.333822290190693,22.75,0,0,4.333822290190693,0.0,22.75,102.55,11.458100558659218,8.95,8.5,86.7
2022-01-11 00:34:00,0.0,3.25,0.45,0,0,0,0,0,0,7.0,0.0,0.6,1.05,50.72193889262977,3.715846994535519,22.45,0,0,3.715846994535519,0.0,22.45,94.55,10.333333333333332,9.15,8.8,86.7
2022-01-11 00:35:00,0.1,3.05,0.45,0,0,0,0,0,0,7.0,0.0,0.35,1.2,50.85022630233839,3.2728564049586772,20.65,0,0,3.2728564049586772,0.0,20.65,72.3,8.21590909090909,8.8,8.3,86.65
2022-01-11 00:36:00,0.0,3.35,0.55,0,0,0,0,0,0,7.0,0.0,0.45,1.05,50.19492512702008,3.6561497765960356,23.1,0,0,3.6561497765960356,0.0,23.1,101.9,10.670157068062826,9.55,9.4,86.7
2022-01-11 00:37:00,0.05,3.35,0.45,0,0,0,0,0,0,7.0,0.0,0.3,1.1,48.825136010957394,4.0163623082542,22.2,0,0,4.0163623082542,0.0,22.2,94.15,10.17837837837838,9.25,9.9,86.65
2022-01-11 00:38:00,0.15,3.25,0.4,0,0,0,0,0,0,7.0,0.0,0.35,1.25,47.054769756978445,3.3109325402499357,22.3,0,0,3.3109325402499357,0.0,22.3,81.6,8.727272727272727,9.35,10.05,86.7
2022-01-11 00:39:00,0.0,3.5,0.55,0,0,0,0,0,0,7.0,0.0,0.45,1.1,46.51132850759059,3.0574621959237342,23.0,0,0,3.0574621959237342,0.0,23.0,80.35,8.24102564102564,9.75,10.35,86.65
2022-01-11 00:40:00,0.0,2.4,0.3,0,0,0,0,0,0,7.0,0.0,0.55,6.55,53.03400560877816,414.00830801661607,15.0,0,0,414.00830801661607,0.0,15.0,60.25,9.488188976377954,6.35,6.7,89.25
2022-01-11 00:41:00,0.0,3.35,0.3,0,0,0,0,0,0,7.0,0.0,0.3,1.0,51.20513647006611,3.902763325239912,22.1,0,0,3.902763325239912,0.0,22.1,115.25,12.392473118279568,9.3,9.9,90.7
2022-01-11 00:42:00,0.1,3.2,0.55,0,0,0,0,0,0,7.0,0.0,0.4,1.2,51.02038149665091,5.8368554522400675,21.35,0,0,5.8368554522400675,0.0,21.35,260.15,28.587912087912088,9.1,9.6,90.7
2022-01-11 00:43:00,0.05,3.3,0.4,0,0,0,0,0,0,7.0,0.0,0.65,1.05,49.396497540031824,3.243569617195991,18.4,0,0,3.243569617195991,0.0,18.4,82.7,9.08791208791209,9.1,8.7,90.7
2022-01-11 00:44:00,0.0,3.25,0.35,0,0,0,0,0,0,7.0,0.0,0.0,1.1,51.46796817583292,2.68565797724626,18.7,0,0,2.68565797724626,0.0,18.7,65.0,7.103825136612022,9.15,8.6,90.7
2022-01-11 00:45:00,0.0,3.35,0.55,0,0,0,0,0,0,7.0,0.0,0.6,1.1,53.24657987812346,3.22195347726119,18.65,0,0,3.22195347726119,0.0,18.65,79.35,8.672131147540982,9.15,8.7,90.7
2022-01-11 00:46:00,0.05,3.35,0.35,0,0,0,0,0,0,7.0,0.0,0.6,1.15,49.36785640464233,2.957487216946676,19.4,0,0,2.957487216946676,0.0,19.4,71.1,7.686486486486486,9.25,8.8,90.65
2022-01-11 00:47:00,0.0,3.2,0.35,0,0,0,0,0,0,7.0,0.0,0.2,1.0,47.13073401518864,3.963739666124038,17.7,0,0,3.963739666124038,0.0,17.7,85.2,9.627118644067798,8.85,8.4,90.7
2022-01-11 00:48:00,0.0,2.35,0.35,0,0,0,0,0,0,7.0,0.0,0.35,8.55,51.765291026151395,520.9699265381083,13.95,0,0,520.9699265381083,0.0,13.95,48.6,7.363636363636364,6.6,6.2,93.3
2022-01-11 00:49:00,0.0,3.55,0.35,0,0,0,0,0,0,7.0,0.0,0.4,1.05,49.78625195216806,2.6958915178909626,21.1,0,0,2.6958915178909626,0.0,21.1,74.5,7.4874371859296485,9.95,9.75,94.65
2022-01-11 00:50:00,0.1,3.35,0.5,0,0,0,0,0,0,7.0,0.0,0.3,1.1,48.18811053098971,2.998273073654779,19.9,0,0,2.998273073654779,0.0,19.9,72.35,7.575916230366491,9.55,9.15,94.6
2022-01-11 00:51:00,0.0,3.1,0.3,0,0,0,0,0,0,7.0,0.0,0.0,1.1,53.25132632594317,3.2876887229084875,18.6,0,0,3.2876887229084875,0.0,18.6,102.95,11.632768361581922,8.85,8.6,94.65
2022-01-11 00:52:00,0.05,3.15,0.45,0,0,0,0,0,0,7.0,0.0,0.35,1.1,53.10821518250858,5.141292590589508,17.55,0,0,5.141292590589508,0.0,17.55,197.4,22.953488372093023,8.6,8.25,94.65
2022-01-11 00:53:00,0.0,2.3,0.3,0,0,0,0,0,0,7.0,0.0,0.65,7.0,58.18979953913523,431.71005917159766,13.1,0,0,431.71005917159766,0.0,13.1,110.45,16.992307692307694,6.5,5.95,94.35
