time,active_db_conn_count,call_count,cpu_usage,extcall_count,extcall_time,extcall_time_tx,fail_count,fetch_time,fetch_time_tx,file_count,gc_count,gc_time,active_tx_count,heap_usage,method_time_tx,prepare_count,prepare_time,prepare_time_tx,response_time,socket_count,sql_count,sql_time,sql_time_tx,tps,fetch_count,thread_count
2022-01-18 00:00:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,12.714286020730372,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,169.95
2022-01-18 00:01:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.4,1.0,12.323178370400878,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,168.1
2022-01-18 00:02:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,12.866621190280066,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,157.2
2022-01-18 00:03:00,0.0,0.1,0.0,0,0,0,0,0,0,7.0,0.0,0.6,1.0,12.815562148201536,10.0,0.0,0,0,10.0,0.0,0.0,0.0,0.0,0.1,0.0,130.6
2022-01-18 00:04:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,12.29500767950302,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,106.3
2022-01-18 00:05:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.45,1.0,12.514635030546405,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,95.0
2022-01-18 00:06:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,12.464991762767708,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,95.0
2022-01-18 00:07:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.3,1.0,12.421810646622733,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,95.0
2022-01-18 00:08:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,12.616903272583745,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,95.0
2022-01-18 00:09:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.2,1.0,12.36179575954146,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,95.65
