time,active_db_conn_count,call_count,cpu_usage,extcall_count,extcall_time,extcall_time_tx,fail_count,fetch_time,fetch_time_tx,file_count,gc_count,gc_time,active_tx_count,heap_usage,method_time_tx,prepare_count,prepare_time,prepare_time_tx,response_time,socket_count,sql_count,sql_time,sql_time_tx,tps,fetch_count,thread_count
2022-01-17 00:00:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.2,1.0,12.425092668863261,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,175.95
2022-01-17 00:01:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,11.639026891131248,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,176.0
2022-01-17 00:02:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.4,1.0,12.297056262012632,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,176.0
2022-01-17 00:03:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,11.907798771279518,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,164.0
2022-01-17 00:04:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.2,1.0,12.148078193643602,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,117.7
2022-01-17 00:05:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,12.337813400947281,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,94.0
2022-01-17 00:06:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.35,1.0,11.676877402526085,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,94.0
2022-01-17 00:07:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,12.549385854269632,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,94.0
2022-01-17 00:08:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.2,1.0,11.547736262699065,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,94.0
2022-01-17 00:09:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.15,1.0,12.414844393533773,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,94.0
2022-01-17 00:10:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,11.763357616007688,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,94.0
2022-01-17 00:11:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.35,1.0,12.191259309788578,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,94.0
2022-01-17 00:12:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,11.971680223778142,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,94.0
2022-01-17 00:13:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.2,1.0,12.073696415087863,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,94.0
2022-01-17 00:14:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,12.18091450439319,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,94.0
2022-01-17 00:15:00,0.0,0.1,0.1,0,0,0,0,0,0,7.0,0.0,0.4,1.0,12.597634798874244,460.0,0.0,0,0,460.0,0.0,0.0,0.0,0.0,0.1,0.0,94.0
2022-01-17 00:16:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.2,1.0,11.72423612541186,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,94.0
2022-01-17 00:17:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.35,1.0,12.48949967394289,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,94.0
2022-01-17 00:18:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,11.722530760914331,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,94.0
2022-01-17 00:19:00,0.0,0.1,0.0,0,0,0,0,0,0,7.0,0.0,0.45,1.0,12.231490896142228,10.0,0.0,0,0,10.0,0.0,0.0,0.0,0.0,0.1,0.0,94.0
2022-01-17 00:20:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,12.02689542147172,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,94.0
2022-01-17 00:21:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.45,1.0,12.126702146828665,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,94.0
2022-01-17 00:22:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,12.234418974807797,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,94.0
2022-01-17 00:23:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.2,1.0,11.897974155683691,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,94.0
2022-01-17 00:24:00,0.0,0.1,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,12.510897171883581,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,94.0
2022-01-17 00:25:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.2,1.0,11.658311453185064,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,94.0
2022-01-17 00:26:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.3,1.0,12.41624407948929,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,94.0
2022-01-17 00:27:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,11.75156485962383,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,94.0
2022-01-17 00:28:00,0.0,0.1,0.0,0,0,0,0,0,0,7.0,0.0,0.35,1.0,12.14787440794893,15.0,0.0,0,0,15.0,0.0,0.0,0.0,0.0,0.1,0.0,94.0
2022-01-17 00:29:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,12.047912161930254,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,94.0
2022-01-17 00:30:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.15,1.0,12.048888188152114,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,94.0
2022-01-17 00:31:00,0.05,2.8,0.35,0,0,0,0,0,0,7.0,0.0,3.85,1.15,11.874436907948928,12.425770799526337,19.55,0,0,12.425770799526337,0.0,19.55,472.4,62.56953642384106,7.55,7.3,94.6
2022-01-17 00:32:00,0.05,2.9,0.4,0,0,0,0,0,0,7.0,0.0,5.25,1.1,12.182946998558483,9.714455681142178,21.0,0,0,9.714455681142178,0.0,21.0,440.1,53.67073170731708,8.2,7.9,94.7
2022-01-17 00:33:00,0.2,2.8,0.5,0,0,0,0,0,0,7.0,0.0,4.9,1.2,12.3099162119028,14.98203125,20.6,0,0,14.98203125,0.0,20.6,732.8,91.6,8.0,7.8,94.55
2022-01-17 00:34:00,0.15,2.05,0.3,0,0,0,0,0,0,7.0,0.0,3.5,6.2,12.338617818163097,500.70124178232294,14.05,0,0,500.70124178232294,0.0,14.05,297.5,53.6036036036036,5.55,5.25,96.95
2022-01-17 00:35:00,0.1,3.05,0.7,0,0,0,0,0,0,7.0,0.0,10.45,1.1,12.084657940348709,7.16197944835046,20.9,0,0,7.16197944835046,0.0,20.9,339.7,39.5,8.6,8.15,98.7
