time,active_db_conn_count,call_count,cpu_usage,extcall_count,extcall_time,extcall_time_tx,fail_count,fetch_time,fetch_time_tx,file_count,gc_count,gc_time,active_tx_count,heap_usage,method_time_tx,prepare_count,prepare_time,prepare_time_tx,response_time,socket_count,sql_count,sql_time,sql_time_tx,tps,fetch_count,thread_count
2022-01-16 00:00:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,17.822088653212518,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,180.5
2022-01-16 00:01:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.4,1.0,17.700460770181216,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,179.55
2022-01-16 00:02:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,16.916261240389893,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,179.0
2022-01-16 00:03:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,18.12279053404723,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,174.7
2022-01-16 00:04:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.2,1.0,16.889801276771003,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,120.35
2022-01-16 00:05:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,17.550544215060405,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,95.0
2022-01-16 00:06:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.4,1.0,18.09578892950302,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,95.0
2022-01-16 00:07:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,16.681580561847888,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,94.5
2022-01-16 00:08:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,17.877330664813293,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,93.0
2022-01-16 00:09:00,0.0,0.1,0.05,0,0,0,0,0,0,7.0,0.0,0.25,1.0,17.297077713138385,435.0,0.0,0,0,435.0,0.0,0.0,0.0,0.0,0.1,0.0,93.0
2022-01-16 00:10:00,0.0,0.1,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,18.381904044824275,15.0,0.0,0,0,15.0,0.0,0.0,0.0,0.0,0.1,0.0,93.0
2022-01-16 00:11:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.2,1.0,16.779279714099395,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,93.0
2022-01-16 00:12:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,17.490566867449203,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,93.0
2022-01-16 00:13:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.4,1.0,18.357047552855576,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,93.1
2022-01-16 00:14:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,16.600956505697418,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,93.9
2022-01-16 00:15:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,17.79348357701812,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,93.0
2022-01-16 00:16:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.2,1.0,17.841968484006042,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,93.0
2022-01-16 00:17:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,16.91680824409665,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,93.0
2022-01-16 00:18:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,18.103731208813837,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,93.0
2022-01-16 00:19:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.25,1.0,17.332820651427788,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,93.0
2022-01-16 00:20:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,17.219076057111476,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,93.0
2022-01-16 00:21:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,18.41375360378913,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,93.0
2022-01-16 00:22:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.4,1.0,16.81562328390994,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,93.0
2022-01-16 00:23:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,17.52474923633992,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,93.8
2022-01-16 00:24:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.4,1.0,18.230308939113122,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,95.0
2022-01-16 00:25:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,16.632682720689182,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,95.0
2022-01-16 00:26:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,17.829848597954417,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,94.05
2022-01-16 00:27:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.2,1.0,17.729350073791874,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,93.05
2022-01-16 00:28:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,16.98287234864086,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,93.45
2022-01-16 00:29:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,18.1837599962246,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,94.95
2022-01-16 00:30:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.25,1.0,17.08168695943163,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,95.0
2022-01-16 00:31:00,0.1,2.95,0.5,0,0,0,0,0,0,7.0,0.0,2.9,1.15,17.438177855573862,13.18529112875908,20.1,0,0,13.18529112875908,0.0,20.1,664.25,81.50306748466258,8.15,7.8,95.7
2022-01-16 00:32:00,0.25,2.9,0.35,0,0,0,0,0,0,7.0,0.0,3.0,1.25,17.427811599052717,10.626670179532537,19.95,0,0,10.626670179532537,0.0,19.95,477.7,58.61349693251533,8.15,7.9,95.65
2022-01-16 00:33:00,0.25,2.15,0.3,0,0,0,0,0,0,7.0,0.0,2.95,7.35,17.87158712589237,595.062181122449,14.05,0,0,595.062181122449,0.0,14.05,499.25,89.15178571428572,5.6,5.2,99.35
2022-01-16 00:34:00,0.35,3.2,0.5,0,0,0,0,0,0,7.0,0.0,3.6,1.4,17.795612601249317,8.086857142857143,21.85,0,0,8.086857142857143,0.0,21.85,414.35,47.354285714285716,8.75,8.4,101.65
2022-01-16 00:35:00,0.05,3.25,0.45,0,0,0,0,0,0,7.0,0.0,3.35,1.2,17.644650303747945,4.491406674483113,22.35,0,0,4.491406674483113,0.0,22.35,179.85,19.235294117647058,9.35,8.85,101.15
2022-01-16 00:36:00,0.15,3.15,0.55,0,0,0,0,0,0,7.0,0.0,8.7,1.15,13.001832998695772,8.203900539436304,21.05,0,0,8.203900539436304,0.0,21.05,447.2,50.53107344632768,8.85,8.45,101.05
2022-01-16 00:37:00,0.0,3.55,0.45,0,0,0,0,0,0,7.0,0.0,3.55,1.05,10.071459062671611,2.8913805930492087,24.05,0,0,2.8913805930492087,0.0,24.05,72.4,7.463917525773197,9.7,10.1,101.3
2022-01-16 00:38:00,0.15,3.3,0.35,0,0,0,0,0,0,7.0,0.0,3.35,1.15,11.080691627196597,2.63907551733405,22.15,0,0,2.63907551733405,0.0,22.15,60.65,6.628415300546448,9.15,9.85,100.65
2022-01-16 00:39:00,0.0,3.1,0.45,0,0,0,0,0,0,7.0,0.0,3.6,1.05,11.183345989497528,3.637370242214533,20.7,0,0,3.637370242214533,0.0,20.7,71.85,8.452941176470588,8.5,9.2,100.7
