time,active_db_conn_count,call_count,cpu_usage,extcall_count,extcall_time,extcall_time_tx,fail_count,fetch_time,fetch_time_tx,file_count,gc_count,gc_time,active_tx_count,heap_usage,method_time_tx,prepare_count,prepare_time,prepare_time_tx,response_time,socket_count,sql_count,sql_time,sql_time_tx,tps,fetch_count,thread_count
2022-03-17 00:00:00,0.0,1.7,0.0,0,0,0,0,0,0,8.0,0.05,0.2,0.0,11.972254041392093,-1.730103806228374,0.2,0,0,2.1914648212226067,0.0,0.2,10.0,3.9215686274509807,2.55,0.2,187.0
2022-03-17 00:01:00,0.0,0.6,0.0,0,0,0,0,0,0,8.0,0.1,0.6,0.0,12.467040345277322,-0.6944444444444442,0.1,0,0,2.0833333333333335,0.0,0.1,5.0,2.7777777777777777,1.8,0.1,186.05
2022-03-17 00:02:00,0.0,0.6,0.0,0,0,0,0,0,0,8.0,0.05,0.3,0.0,12.515241024848985,-0.7820069204152258,0.2,0,0,4.982698961937716,0.0,0.2,9.8,5.764705882352942,1.7,0.2,186.85
2022-03-17 00:03:00,0.0,0.45,0.0,0,0,0,0,0,0,8.0,0.0,0.0,0.0,12.736568377608457,0.7248520710059174,0.1,0,0,4.378698224852071,0.0,0.1,4.75,3.6538461538461537,1.3,0.1,187.0
2022-03-17 00:04:00,0.05,0.85,0.0,0,0,0,0,0,0,8.0,0.1,0.6,0.05,12.75198637424492,-1.7416378316032297,0.2,0,0,2.3760092272203,0.0,0.2,10.5,4.11764705882353,2.55,0.2,182.95
2022-03-17 00:05:00,0.0,0.2,0.0,0,0,0,0,0,0,8.0,0.0,0.0,0.0,12.277192519563428,55.555555555555564,0.0,0,0,55.555555555555564,0.0,0.0,0.0,0.0,0.3,0.0,177.1
2022-03-17 00:06:00,0.0,0.75,0.0,0,0,0,0,0,0,8.0,0.05,0.45,0.0,12.497243530340473,2.780246913580247,0.2,0,0,7.358024691358025,0.0,0.2,10.3,4.577777777777778,2.25,0.2,171.0
2022-03-17 00:07:00,0.0,0.45,0.0,0,0,0,0,0,0,8.0,0.05,0.4,0.0,12.154545708058755,0.761316872427984,0.1,0,0,4.279835390946502,0.0,0.1,4.75,3.518518518518518,1.35,0.1,168.1
2022-03-17 00:08:00,0.0,0.7,0.0,0,0,0,0,0,0,8.0,0.05,0.4,0.0,12.144887338687528,-1.3456276026174891,0.2,0,0,3.5812016656751937,0.0,0.2,10.1,4.926829268292683,2.05,0.2,168.0
2022-03-17 00:09:00,0.0,0.35,0.0,0,0,0,0,0,0,8.0,0.05,0.15,0.0,12.474135305120814,1.3061224489795915,0.1,0,0,6.258503401360544,0.0,0.1,5.2,4.9523809523809526,1.05,0.1,165.25
2022-03-17 00:10:00,0.0,0.65,0.0,0,0,0,0,0,0,8.0,0.05,0.2,0.0,12.539051774437123,-1.867850098619329,0.2,0,0,3.747534516765286,0.0,0.2,10.95,5.615384615384615,1.95,0.2,165.05
2022-03-17 00:11:00,0.0,0.6,0.0,0,0,0,0,0,0,8.0,0.05,0.45,0.0,12.733007490733115,2.617283950617283,0.1,0,0,5.3395061728395055,0.0,0.1,4.9,2.7222222222222223,1.8,0.1,163.75
2022-03-17 00:12:00,0.0,0.6,0.0,0,0,0,0,0,0,8.0,0.05,0.35,0.0,12.85744547123833,-1.3546712802768166,0.2,0,0,4.792387543252595,0.0,0.2,10.45,6.147058823529411,1.7,0.2,163.25
2022-03-17 00:13:00,0.0,0.6,0.0,0,0,0,0,0,0,8.0,0.05,0.4,0.0,13.04958320462658,-0.31529656607700307,0.1,0,0,2.684703433922997,0.0,0.1,4.65,3.0,1.55,0.1,161.6
2022-03-17 00:14:00,0.0,0.75,0.0,0,0,0,0,0,0,8.0,0.05,0.4,0.0,13.081481028624381,-1.7004132231404956,0.2,0,0,2.68595041322314,0.0,0.2,9.65,4.386363636363636,2.2,0.2,159.05
2022-03-17 00:15:00,0.0,0.6,0.0,0,0,0,0,0,0,8.0,0.0,0.0,0.0,12.948800453047776,-0.5308641975308643,0.1,0,0,2.330246913580247,0.0,0.1,5.15,2.861111111111111,1.8,0.1,156.15
2022-03-17 00:16:00,0.0,0.7,0.0,0,0,0,0,0,0,8.0,0.05,0.15,0.0,12.96879826503295,-1.3878643664485435,0.2,0,0,3.8072575847709698,0.0,0.2,10.65,5.195121951219513,2.05,0.2,156.0
2022-03-17 00:17:00,0.05,0.6,0.0,0,0,0,0,0,0,8.0,0.05,0.4,0.05,12.713267092257002,2.5959183673469384,0.1,0,0,5.453061224489796,0.0,0.1,5.0,2.857142857142857,1.75,0.1,156.0
2022-03-17 00:18:00,0.05,0.85,0.0,0,0,0,0,0,0,8.0,0.05,0.15,0.05,12.859124021828666,-1.467512495194156,0.2,0,0,2.5913110342176084,0.0,0.2,10.35,4.0588235294117645,2.55,0.2,156.0
2022-03-17 00:19:00,0.05,0.6,0.0,0,0,0,0,0,0,8.0,0.05,0.15,0.05,12.640832003363537,-0.26234567901234573,0.1,0,0,2.654320987654321,0.0,0.1,5.25,2.9166666666666665,1.8,0.1,156.0
2022-03-17 00:20:00,0.0,0.7,0.0,0,0,0,0,0,0,8.0,0.05,0.4,0.0,12.710167404585393,-0.795918367346939,0.2,0,0,4.01360544217687,0.0,0.2,10.1,4.809523809523809,2.1,0.2,156.0
2022-03-17 00:21:00,0.0,0.4,0.0,0,0,0,0,0,0,8.0,0.05,0.2,0.0,12.549031910694671,1.151228733459357,0.1,0,0,6.238185255198488,0.0,0.1,5.85,5.086956521739131,1.15,0.1,156.0
2022-03-17 00:22:00,0.0,0.7,0.0,0,0,0,0,0,0,8.0,0.05,0.4,0.0,12.452882602278969,-1.7868480725623588,0.2,0,0,3.1179138321995463,0.0,0.2,10.3,4.904761904761905,2.1,0.2,156.0
2022-03-17 00:23:00,0.0,0.5,0.0,0,0,0,0,0,0,8.0,0.05,0.35,0.0,12.66335032262493,0.3935790725326993,0.1,0,0,3.8763376932223546,0.0,0.1,5.05,3.4827586206896552,1.45,0.1,156.0
2022-03-17 00:24:00,0.0,0.75,0.0,0,0,0,0,0,0,8.0,0.05,0.3,0.0,12.593789684582644,-1.7560843699296913,0.2,0,0,3.104380746349378,0.0,0.2,10.45,4.8604651162790695,2.15,0.2,156.1
2022-03-17 00:25:00,0.0,0.2,0.0,0,0,0,0,0,0,8.0,0.05,0.4,0.0,12.96481908120538,12.859504132231404,0.1,0,0,22.314049586776857,0.0,0.1,5.2,9.454545454545453,0.55,0.1,157.35
2022-03-17 00:26:00,0.0,0.5,0.0,0,0,0,0,0,0,8.0,0.05,0.2,0.0,13.04832831376991,0.5053507728894173,0.2,0,0,7.2294887039239,0.0,0.2,9.75,6.724137931034483,1.45,0.2,158.0
2022-03-17 00:27:00,0.0,0.5,0.0,0,0,0,0,0,0,8.0,0.0,0.0,0.0,13.187331608662822,-0.32222222222222197,0.1,0,0,3.3111111111111113,0.0,0.1,5.45,3.6333333333333333,1.5,0.1,158.0
2022-03-17 00:28:00,0.0,0.8,0.0,0,0,0,0,0,0,8.0,0.1,0.45,0.0,13.178971032399781,-1.7703213610586013,0.2,0,0,2.5992438563327034,0.0,0.2,10.05,4.369565217391305,2.3,0.2,157.05
2022-03-17 00:29:00,0.0,0.45,0.0,0,0,0,0,0,0,8.0,0.0,0.0,0.0,12.976997957852827,0.7119999999999997,0.1,0,0,4.832,0.0,0.1,5.15,4.12,1.25,0.1,157.0
2022-03-17 00:30:00,0.0,0.4,0.0,0,0,0,0,0,0,8.0,0.05,0.2,0.0,12.890442665431081,0.6111111111111125,0.2,0,0,9.236111111111112,0.0,0.2,10.35,8.625,1.2,0.2,156.0
