time,active_db_conn_count,call_count,cpu_usage,extcall_count,extcall_time,extcall_time_tx,fail_count,fetch_time,fetch_time_tx,file_count,gc_count,gc_time,active_tx_count,heap_usage,method_time_tx,prepare_count,prepare_time,prepare_time_tx,response_time,socket_count,sql_count,sql_time,sql_time_tx,tps,fetch_count,thread_count
2022-03-15 00:00:00,0.0,1.8,0.0,0,0,0,0,0,0,8.0,0.0,0.1,0.0,13.421749510914335,-2.0227839088643638,0.2,0,0,2.0149519401922396,0.0,0.2,10.7,4.037735849056603,2.65,0.2,217.0
2022-03-15 00:01:00,0.0,0.5,0.0,0,0,0,0,0,0,8.0,0.0,0.15,0.0,13.31908978583196,1.422222222222222,0.1,0,0,4.022222222222222,0.0,0.1,3.9,2.6,1.5,0.1,217.0
2022-03-15 00:02:00,0.0,0.65,0.0,0,0,0,0,0,0,8.0,0.0,0.4,0.0,13.364078159321801,-0.08678500986193427,0.2,0,0,5.2465483234714,0.0,0.2,10.4,5.333333333333334,1.95,0.2,217.0
2022-03-15 00:03:00,0.0,0.55,0.0,0,0,0,0,0,0,8.0,0.0,0.5,0.0,13.086473778143874,0.0679522497704319,0.1,0,0,3.1588613406795227,0.0,0.1,5.1,3.090909090909091,1.65,0.1,217.0
2022-03-15 00:04:00,0.0,0.55,0.0,0,0,0,0,0,0,8.0,0.0,0.2,0.0,13.157321483731465,-0.5625,0.2,0,0,4.84375,0.0,0.2,8.65,5.40625,1.6,0.2,213.55
2022-03-15 00:05:00,0.0,0.6,0.0,0,0,0,0,0,0,8.0,0.0,0.4,0.0,13.300968947350356,-0.27469135802469147,0.1,0,0,2.391975308641975,0.0,0.1,4.8,2.6666666666666665,1.8,0.1,204.2
2022-03-15 00:06:00,0.0,0.85,0.0,0,0,0,0,0,0,8.0,0.0,0.3,0.0,13.31077211182043,10.978469819300269,0.2,0,0,14.801999231064976,0.0,0.2,9.75,3.823529411764706,2.55,0.2,204.0
2022-03-15 00:07:00,0.0,0.05,0.0,0,0,0,0,0,0,8.0,0.0,0.4,0.0,13.750654259335528,13.333333333333334,0.0,0,0,13.333333333333334,0.0,0.0,0.0,0.0,0.15,0.0,186.8
2022-03-15 00:08:00,0.0,0.4,0.0,0,0,0,0,0,0,8.0,0.0,0.3,0.0,13.851249313563974,1.8512396694214885,0.2,0,0,10.578512396694215,0.0,0.2,9.6,8.727272727272727,1.1,0.2,186.0
2022-03-15 00:09:00,0.0,0.4,0.0,0,0,0,0,0,0,8.0,0.0,0.0,0.0,13.941118804914884,1.2098298676748582,0.1,0,0,5.557655954631381,0.0,0.1,5.0,4.347826086956522,1.15,0.1,181.0
2022-03-15 00:10:00,0.0,0.4,0.0,0,0,0,0,0,0,8.0,0.0,0.4,0.0,13.783066910351456,1.900826446280993,0.2,0,0,10.537190082644628,0.0,0.2,9.5,8.636363636363635,1.1,0.2,176.0
