time,active_db_conn_count,call_count,cpu_usage,extcall_count,extcall_time,extcall_time_tx,fail_count,fetch_time,fetch_time_tx,file_count,gc_count,gc_time,active_tx_count,heap_usage,method_time_tx,prepare_count,prepare_time,prepare_time_tx,response_time,socket_count,sql_count,sql_time,sql_time_tx,tps,fetch_count,thread_count
2022-04-19 00:00:00,0.0,0.85,0.0,0,0,0,0,0,0,7.0,0.05,0.2,0.0,12.227956823174083,-1.805459438677432,0.2,0,0,2.0376778162245293,0.0,0.2,9.8,3.8431372549019613,2.55,0.2,176.0
2022-04-19 00:01:00,0.0,0.1,0.05,0,0,0,0,0,0,7.0,0.05,0.1,0.0,12.44451130045305,10.555555555555555,0.0,0,0,10.555555555555555,0.0,0.0,0.0,0.0,0.3,0.0,174.7
2022-04-19 00:02:00,0.0,0.5,0.0,0,0,0,0,0,0,7.0,0.05,0.15,0.0,12.291811461765512,0.14285714285714235,0.2,0,0,7.500000000000001,0.0,0.2,10.3,7.3571428571428585,1.4,0.2,174.85
2022-04-19 00:03:00,0.0,0.15,0.0,0,0,0,0,0,0,7.0,0.05,0.25,0.0,12.455612258031298,4.8979591836734695,0.0,0,0,4.8979591836734695,0.0,0.0,0.0,0.0,0.35,0.0,175.0
2022-04-19 00:04:00,0.0,0.8,0.0,0,0,0,0,0,0,7.0,0.05,0.4,0.0,12.547465978514555,-2.357438016528926,0.2,0,0,4.597107438016528,0.0,0.2,15.3,6.954545454545454,2.2,0.2,174.0
2022-04-19 00:05:00,0.0,0.3,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,13.094619843149369,3.012345679012345,0.1,0,0,8.45679012345679,0.0,0.1,4.9,5.444444444444445,0.9,0.1,174.0
2022-04-19 00:06:00,0.0,0.85,0.0,0,0,0,0,0,0,7.0,0.1,0.6,0.0,13.023562989085667,-1.7158785082660506,0.2,0,0,7.9507881584006155,0.0,0.2,24.65,9.666666666666666,2.55,0.2,174.0
2022-04-19 00:07:00,0.0,0.6,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,12.852248936024163,-1.3302469135802468,0.1,0,0,3.503086419753086,0.0,0.1,8.7,4.833333333333333,1.8,0.1,174.0
2022-04-19 00:08:00,0.0,0.6,0.0,0,0,0,0,0,0,7.0,0.05,0.45,0.0,12.720324512630421,-2.3959183673469404,0.2,0,0,8.375510204081632,0.0,0.2,18.85,10.771428571428572,1.75,0.2,174.0
2022-04-19 00:09:00,0.0,0.6,0.0,0,0,0,0,0,0,7.0,0.05,0.25,0.0,12.357215944192752,-0.5925925925925926,0.1,0,0,2.5462962962962963,0.0,0.1,5.65,3.138888888888889,1.8,0.1,174.0
