time,active_db_conn_count,call_count,cpu_usage,extcall_count,extcall_time,extcall_time_tx,fail_count,fetch_time,fetch_time_tx,file_count,gc_count,gc_time,active_tx_count,heap_usage,method_time_tx,prepare_count,prepare_time,prepare_time_tx,response_time,socket_count,sql_count,sql_time,sql_time_tx,tps,fetch_count,thread_count
2022-03-14 00:00:00,0.0,0.55,0.0,0,0,0,0,0,0,8.0,0.0,0.2,0.0,13.593347791392091,-0.5703124999999991,0.2,0,0,6.3671875,0.0,0.2,11.1,6.937499999999999,1.6,0.2,214.0
2022-03-14 00:01:00,0.0,0.2,0.05,0,0,0,0,0,0,8.0,0.0,0.6,0.0,13.644991376647445,14.471074380165286,0.1,0,0,25.289256198347104,0.0,0.1,5.95,10.818181818181818,0.55,0.1,214.0
2022-03-14 00:02:00,0.0,0.5,0.0,0,0,0,0,0,0,8.0,0.0,0.2,0.0,13.859406104132342,-0.7728894173602852,0.2,0,0,6.468489892984542,0.0,0.2,10.5,7.241379310344827,1.45,0.2,214.0
2022-03-14 00:03:00,0.0,0.4,0.0,0,0,0,0,0,0,8.0,0.0,0.0,0.0,13.481866290842941,0.7809917355371905,0.1,0,0,5.37190082644628,0.0,0.1,5.05,4.59090909090909,1.1,0.1,213.0
2022-03-14 00:04:00,0.0,0.85,0.0,0,0,0,0,0,0,8.0,0.0,0.45,0.0,13.615147497940692,-1.3352556708958097,0.2,0,0,3.037293348712034,0.0,0.2,11.15,4.372549019607844,2.55,0.2,207.7
2022-03-14 00:05:00,0.0,0.3,0.0,0,0,0,0,0,0,8.0,0.0,0.4,0.0,13.116210401221858,3.78395061728395,0.1,0,0,9.506172839506172,0.0,0.1,5.15,5.722222222222222,0.9,0.1,191.0
2022-03-14 00:06:00,0.0,0.85,0.0,0,0,0,0,0,0,8.0,0.0,0.4,0.0,13.213308921952224,6.747404844290658,0.2,0,0,10.080738177623992,0.0,0.2,8.5,3.3333333333333335,2.55,0.2,181.5
2022-03-14 00:07:00,0.0,0.6,0.0,0,0,0,0,0,0,8.0,0.0,0.3,0.0,13.481276384884676,0.2870370370370372,0.1,0,0,2.4537037037037037,0.0,0.1,3.9,2.1666666666666665,1.8,0.1,179.0
2022-03-14 00:08:00,0.0,0.85,0.0,0,0,0,0,0,0,8.0,0.0,0.15,0.0,13.454140710804504,-1.46559015763168,0.2,0,0,1.906958861976163,0.0,0.2,8.6,3.372549019607843,2.55,0.2,179.0
2022-03-14 00:09:00,0.05,0.35,0.0,0,0,0,0,0,0,8.0,0.0,0.35,0.05,13.971198646004945,1.2335600907029471,0.1,0,0,5.804988662131518,0.0,0.1,4.8,4.571428571428571,1.05,0.1,177.0
2022-03-14 00:10:00,0.05,0.55,0.0,0,0,0,0,0,0,8.0,0.0,0.3,0.05,14.089791194741903,-0.4205693296602391,0.2,0,0,4.609733700642792,0.0,0.2,8.3,5.030303030303031,1.65,0.2,175.1
2022-03-14 00:11:00,0.0,0.1,0.0,0,0,0,0,0,0,8.0,0.0,0.0,0.0,13.505081771691376,9.6,0.0,0,0,9.6,0.0,0.0,0.0,0.0,0.25,0.0,174.0
2022-03-14 00:12:00,0.0,0.65,0.0,0,0,0,0,0,0,8.0,0.0,0.4,0.0,13.491304786175178,-0.8211702827087448,0.2,0,0,4.076265614727153,0.0,0.2,9.55,4.897435897435898,1.95,0.2,172.1
2022-03-14 00:13:00,0.0,0.3,0.0,0,0,0,0,0,0,8.0,0.0,0.15,0.0,13.766501278487095,5.961937716262976,0.1,0,0,10.726643598615917,0.0,0.1,4.05,4.764705882352941,0.85,0.1,172.0
2022-03-14 00:14:00,0.0,0.95,0.0,0,0,0,0,0,0,8.0,0.0,0.15,0.0,13.573398244439872,-1.5119259522961905,0.2,0,0,1.8654325382698471,0.0,0.2,8.95,3.3773584905660377,2.65,0.2,170.0
2022-03-14 00:15:00,0.0,0.4,0.0,0,0,0,0,0,0,8.0,0.0,0.25,0.0,14.06428044343767,0.979166666666667,0.1,0,0,4.270833333333334,0.0,0.1,3.95,3.291666666666667,1.2,0.1,169.0
2022-03-14 00:16:00,0.0,0.75,0.0,0,0,0,0,0,0,8.0,0.0,0.3,0.0,14.049993993684788,-1.3715521903731744,0.2,0,0,2.6284478096268256,0.0,0.2,8.6,4.0,2.15,0.2,168.05
2022-03-14 00:17:00,0.0,0.1,0.0,0,0,0,0,0,0,8.0,0.0,0.0,0.0,13.635402723434925,10.0,0.0,0,0,10.0,0.0,0.0,0.0,0.0,0.2,0.0,168.0
