time,active_db_conn_count,call_count,cpu_usage,extcall_count,extcall_time,extcall_time_tx,fail_count,fetch_time,fetch_time_tx,file_count,gc_count,gc_time,active_tx_count,heap_usage,method_time_tx,prepare_count,prepare_time,prepare_time_tx,response_time,socket_count,sql_count,sql_time,sql_time_tx,tps,fetch_count,thread_count
2022-04-10 00:00:00,0.0,0.15,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,59.35847190760569,6.5625,0.0,0,0,6.5625,0.0,0.0,0.0,0.0,0.4,0.0,176.95
2022-04-10 00:01:00,0.0,0.3,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,62.27147579454969,2.9876543209876543,0.1,0,0,8.765432098765432,0.0,0.1,5.2,5.777777777777778,0.9,0.1,177.0
2022-04-10 00:02:00,0.0,0.75,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,64.45558115389898,-1.7185185185185188,0.2,0,0,2.6370370370370373,0.0,0.2,9.8,4.355555555555556,2.25,0.2,177.0
2022-04-10 00:03:00,0.0,0.2,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,66.02200670991215,17.2,0.1,0,0,27.0,0.0,0.1,4.9,9.8,0.5,0.1,177.0
2022-04-10 00:04:00,0.0,0.75,0.0,0,0,0,0,0,0,7.0,0.05,0.2,0.0,56.42677336456618,-0.8488994646044024,0.2,0,0,3.7120761451516957,0.0,0.2,9.35,4.560975609756098,2.05,0.2,174.7
2022-04-10 00:05:00,0.05,0.35,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.05,57.54229625720758,2.05,0.1,0,0,7.55,0.0,0.1,5.5,5.5,1.0,0.1,170.0
2022-04-10 00:06:00,0.05,0.8,0.0,0,0,0,0,0,0,7.25,0.0,0.0,0.3,59.64889869920374,5.803402646502836,0.2,0,0,9.933837429111533,0.0,0.2,9.5,4.130434782608696,2.3,0.2,170.0
2022-04-10 00:07:00,0.05,0.6,0.0,0,0,0,0,0,0,7.25,0.0,0.0,0.3,61.434511858182304,3.7932098765432096,0.1,0,0,6.265432098765432,0.0,0.1,4.45,2.4722222222222223,1.8,0.1,170.0
2022-04-10 00:08:00,0.0,0.9,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,63.56436732049698,-1.7760000000000002,0.2,0,0,1.984,0.0,0.2,9.4,3.7600000000000002,2.5,0.2,170.0
2022-04-10 00:09:00,0.0,0.6,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,65.39139724052718,-0.5987654320987654,0.1,0,0,2.067901234567901,0.0,0.1,4.8,2.6666666666666665,1.8,0.1,170.0
2022-04-10 00:10:00,0.0,0.85,0.0,0,0,0,0,0,0,7.0,0.05,0.35,0.0,60.08819094076057,-1.6858900422914265,0.2,0,0,2.1376393694732796,0.0,0.2,9.75,3.823529411764706,2.55,0.2,169.0
2022-04-10 00:11:00,0.0,0.25,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,56.764381907262475,8.236686390532544,0.1,0,0,15.621301775147927,0.0,0.1,4.8,7.384615384615384,0.65,0.1,169.0
2022-04-10 00:12:00,0.0,0.55,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,58.723861803267425,-1.1406249999999991,0.2,0,0,5.390625,0.0,0.2,10.45,6.531249999999999,1.6,0.2,167.0
2022-04-10 00:13:00,0.0,0.2,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,60.30859053233114,15.669421487603305,0.1,0,0,25.12396694214876,0.0,0.1,5.2,9.454545454545453,0.55,0.1,165.1
2022-04-10 00:14:00,0.0,0.45,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,62.181499047570014,-0.1272189349112427,0.2,0,0,6.834319526627219,0.0,0.2,9.05,6.961538461538462,1.3,0.2,165.0
2022-04-10 00:15:00,0.0,0.25,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,63.751555206617226,6.632653061224489,0.1,0,0,12.346938775510203,0.0,0.1,4.0,5.714285714285714,0.7,0.1,163.95
2022-04-10 00:16:00,0.0,0.6,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,65.72765436230091,-1.314814814814814,0.2,0,0,3.935185185185185,0.0,0.2,9.45,5.249999999999999,1.8,0.2,163.05
2022-04-10 00:17:00,0.0,0.4,0.0,0,0,0,0,0,0,7.0,0.05,0.4,0.0,60.10473512149916,0.9421487603305785,0.1,0,0,5.578512396694214,0.0,0.1,5.1,4.636363636363636,1.1,0.1,163.0
2022-04-10 00:18:00,0.0,0.45,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,57.19169369508512,-0.680384087791496,0.2,0,0,6.282578875171467,0.0,0.2,9.4,6.962962962962963,1.35,0.2,163.0
2022-04-10 00:19:00,0.0,0.2,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,58.78815082715539,11.361111111111112,0.1,0,0,20.27777777777778,0.0,0.1,5.35,8.916666666666666,0.6,0.1,162.25
2022-04-10 00:20:00,0.0,0.75,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,60.83120430910215,-2.0392561983471067,0.2,0,0,2.5516528925619832,0.0,0.2,10.1,4.59090909090909,2.2,0.2,162.0
2022-04-10 00:21:00,0.0,0.1,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,62.225741994439865,3.75,0.0,0,0,3.75,0.0,0.0,0.0,0.0,0.2,0.0,162.0
2022-04-10 00:22:00,0.0,0.55,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,64.18264239257276,-0.15576694411414937,0.2,0,0,7.395957193816884,0.0,0.2,10.95,7.551724137931034,1.45,0.2,162.0
2022-04-10 00:23:00,0.0,0.05,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,65.51709011188908,20.0,0.0,0,0,20.0,0.0,0.0,0.0,0.0,0.1,0.0,158.1
2022-04-10 00:24:00,0.0,0.7,0.0,0,0,0,0,0,0,7.0,0.05,0.4,0.0,58.99261759507139,-1.7900059488399758,0.2,0,0,2.8197501487209995,0.0,0.2,9.45,4.609756097560975,2.05,0.2,158.0
2022-04-10 00:25:00,0.0,0.05,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,56.677301062259744,15.0,0.0,0,0,15.0,0.0,0.0,0.0,0.0,0.1,0.0,150.25
2022-04-10 00:26:00,0.0,0.45,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,58.546788122940676,1.6360946745562135,0.2,0,0,8.905325443786982,0.0,0.2,9.45,7.269230769230768,1.3,0.2,150.0
2022-04-10 00:27:00,0.0,0.25,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,60.170831402732006,17.1,0.1,0,0,26.6,0.0,0.1,4.75,9.5,0.5,0.1,148.3
2022-04-10 00:28:00,0.0,0.6,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,62.133872185612304,-1.0679012345679006,0.2,0,0,3.626543209876543,0.0,0.2,8.45,4.694444444444444,1.8,0.2,148.0
2022-04-10 00:29:00,0.0,0.2,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,63.68244504221582,16.4,0.1,0,0,24.8,0.0,0.1,4.2,8.4,0.5,0.1,148.0
2022-04-10 00:30:00,0.0,0.55,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,65.66066249656781,-0.8668503213957761,0.2,0,0,4.830119375573921,0.0,0.2,9.4,5.696969696969697,1.65,0.2,148.0
