time,active_db_conn_count,call_count,cpu_usage,extcall_count,extcall_time,extcall_time_tx,fail_count,fetch_time,fetch_time_tx,file_count,gc_count,gc_time,active_tx_count,heap_usage,method_time_tx,prepare_count,prepare_time,prepare_time_tx,response_time,socket_count,sql_count,sql_time,sql_time_tx,tps,fetch_count,thread_count
2022-03-01 00:00:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,26.21879933758924,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,175.8
2022-03-01 00:01:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,27.39348979784459,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,175.15
2022-03-01 00:02:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,28.592747159870946,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,167.6
2022-03-01 00:03:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,29.887960770181216,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,133.2
2022-03-01 00:04:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.35,0.0,26.669176448380007,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,99.15
2022-03-01 00:05:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,27.06849451709225,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,94.0
2022-03-01 00:06:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,28.24428434754256,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,94.0
2022-03-01 00:07:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,29.422149574409662,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,94.0
2022-03-01 00:08:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.4,0.0,28.742132799629324,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,94.0
2022-03-01 00:09:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,26.47257688083471,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,94.0
2022-03-01 00:10:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,27.642124433690277,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,94.0
2022-03-01 00:11:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,28.80579437808897,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,94.0
2022-03-01 00:12:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,0.0,29.974526788165843,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,94.0
2022-03-01 00:13:00,0.0,0.1,0.1,0,0,0,0,0,0,7.0,0.0,0.3,0.0,27.639502033566725,440.0,0.0,0,0,440.0,0.0,0.0,0.0,0.0,0.1,0.0,94.0
