time,active_db_conn_count,call_count,cpu_usage,extcall_count,extcall_time,extcall_time_tx,fail_count,fetch_time,fetch_time_tx,file_count,gc_count,gc_time,active_tx_count,heap_usage,method_time_tx,prepare_count,prepare_time,prepare_time_tx,response_time,socket_count,sql_count,sql_time,sql_time_tx,tps,fetch_count,thread_count
2022-03-28 00:00:00,0.0,0.9,0.0,0,0,0,0,0,0,8.0,0.05,0.45,1.0,11.876576657743,-19.50057670126874,0.2,0,0,14.048442906574394,0.0,0.2,85.55,33.549019607843135,2.55,0.2,205.0
2022-03-28 00:01:00,0.0,0.45,0.0,0,0,0,0,0,0,8.0,0.1,0.65,1.0,12.252094702429982,-4.280000000000001,0.1,0,0,26.24,0.0,0.1,38.15,30.52,1.25,0.1,205.0
2022-03-28 00:02:00,0.1,0.4,0.0,0,0,0,0,0,0,8.0,0.05,0.25,1.1,12.41672672981878,-4.173611111111107,0.2,0,0,35.86805555555556,0.0,0.2,48.05,40.041666666666664,1.2,0.2,205.0
2022-03-28 00:03:00,0.0,0.3,0.0,0,0,0,0,0,0,8.0,0.0,0.0,1.0,12.14525200782537,9.470588235294123,0.1,0,0,44.70588235294118,0.0,0.1,29.95,35.23529411764706,0.85,0.1,204.6
2022-03-28 00:04:00,0.05,0.55,0.0,0,0,0,0,0,0,8.0,0.05,0.5,1.05,12.167899033841294,-8.584022038567497,0.2,0,0,21.597796143250687,0.0,0.2,49.8,30.181818181818183,1.65,0.2,202.5
2022-03-28 00:05:00,0.0,0.1,0.0,0,0,0,0,0,0,8.0,0.05,0.2,1.0,11.968730693986819,11.25,0.0,0,0,11.25,0.0,0.0,0.0,0.0,0.2,0.0,199.05
2022-03-28 00:06:00,0.0,0.75,0.0,0,0,0,0,0,0,8.0,0.05,0.35,1.0,11.952250866625477,-8.950617283950617,0.2,0,0,17.293827160493827,0.0,0.2,59.05,26.244444444444444,2.25,0.2,192.35
2022-03-28 00:07:00,0.0,0.6,0.0,0,0,0,0,0,0,8.0,0.05,0.2,1.0,12.21658236374245,-3.9598765432098784,0.1,0,0,14.5679012345679,0.0,0.1,33.35,18.52777777777778,1.8,0.1,191.05
2022-03-28 00:08:00,0.05,0.5,0.0,0,0,0,0,0,0,8.0,0.05,0.4,1.05,12.485118281507413,-8.057074910820457,0.2,0,0,25.184304399524375,0.0,0.2,48.2,33.24137931034483,1.45,0.2,188.15
2022-03-28 00:09:00,0.0,0.15,0.0,0,0,0,0,0,0,8.0,0.0,0.0,1.0,12.462959268602416,128.06172839506172,0.1,0,0,226.1728395061728,0.0,0.1,44.15,98.1111111111111,0.45,0.1,186.1
2022-03-28 00:10:00,0.05,0.8,0.0,0,0,0,0,0,0,8.0,0.05,0.15,1.05,12.493537848366284,-13.059755545495701,0.2,0,0,11.344499773653236,0.0,0.2,57.35,24.404255319148938,2.35,0.2,186.0
2022-03-28 00:11:00,0.0,0.4,0.0,0,0,0,0,0,0,8.0,0.05,0.45,1.0,12.233341055738604,3.1474480151228725,0.1,0,0,27.712665406427224,0.0,0.1,28.25,24.56521739130435,1.15,0.1,182.2
2022-03-28 00:12:00,0.05,0.75,0.0,0,0,0,0,0,0,8.0,0.05,0.15,1.05,12.196461207784186,-12.328395061728394,0.2,0,0,11.071604938271605,0.0,0.2,52.65,23.4,2.25,0.2,181.05
2022-03-28 00:13:00,0.05,0.3,0.0,0,0,0,0,0,0,8.0,0.05,0.2,1.05,12.26654739840747,7.277777777777779,0.1,0,0,52.77777777777778,0.0,0.1,40.95,45.5,0.9,0.1,180.0
2022-03-28 00:14:00,0.05,0.85,0.0,0,0,0,0,0,0,8.0,0.05,0.25,1.05,12.277814602210324,-12.236063052672048,0.2,0,0,9.058054594386775,0.0,0.2,54.3,21.294117647058822,2.55,0.2,180.0
2022-03-28 00:15:00,0.05,0.6,0.0,0,0,0,0,0,0,8.0,0.05,0.45,1.05,12.526647660969248,-6.780864197530866,0.1,0,0,9.969135802469134,0.0,0.1,30.15,16.75,1.8,0.1,175.2
2022-03-28 00:16:00,0.05,0.5,0.0,0,0,0,0,0,0,8.0,0.05,0.2,1.05,12.627296343012082,-13.07777777777778,0.2,0,0,30.755555555555556,0.0,0.2,65.75,43.833333333333336,1.5,0.2,175.0
2022-03-28 00:17:00,0.0,0.45,0.0,0,0,0,0,0,0,8.0,0.0,0.0,1.0,12.852002248077977,-6.836762688614542,0.1,0,0,23.23731138545953,0.0,0.1,40.6,30.074074074074073,1.35,0.1,171.1
2022-03-28 00:18:00,0.05,0.85,0.0,0,0,0,0,0,0,8.0,0.05,0.15,1.05,12.875754007070293,-7.972318339100346,0.2,0,0,6.066897347174164,0.0,0.2,35.8,14.03921568627451,2.55,0.2,170.0
