time,active_db_conn_count,call_count,cpu_usage,extcall_count,extcall_time,extcall_time_tx,fail_count,fetch_time,fetch_time_tx,file_count,gc_count,gc_time,active_tx_count,heap_usage,method_time_tx,prepare_count,prepare_time,prepare_time_tx,response_time,socket_count,sql_count,sql_time,sql_time_tx,tps,fetch_count,thread_count
2022-01-28 00:00:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.25,2.0,13.841864446046127,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.05
2022-01-28 00:01:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,2.0,12.384314078802854,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,160.0
2022-01-28 00:02:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,2.0,13.580294781370124,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,160.0
2022-01-28 00:03:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.45,2.0,12.749465866968697,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,160.0
2022-01-28 00:04:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,2.0,13.297767366831412,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,152.5
2022-01-28 00:05:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.2,2.0,12.813701263042285,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,98.0
2022-01-28 00:06:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,2.0,13.20461585323998,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,98.0
2022-01-28 00:07:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.2,2.0,12.958914658841298,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,98.0
2022-01-28 00:08:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,2.0,12.992592926276771,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,98.0
2022-01-28 00:09:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.4,2.0,13.174798788440418,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,98.0
2022-01-28 00:10:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,2.0,12.837560277663371,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,98.0
2022-01-28 00:11:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.15,2.0,13.282671137081275,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,98.0
2022-01-28 00:12:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,2.0,12.729403701606259,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,98.0
2022-01-28 00:13:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.35,2.0,13.20643919892916,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,98.0
2022-01-28 00:14:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,2.0,12.694599250068642,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,98.0
2022-01-28 00:15:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.4,2.0,13.29045789573037,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,98.0
2022-01-28 00:16:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,2.0,12.697173385159251,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,98.0
2022-01-28 00:17:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.35,2.0,13.08218355299286,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,98.0
2022-01-28 00:18:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,2.0,12.791064962589235,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,98.0
2022-01-28 00:19:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.2,2.0,12.959316867449203,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,98.0
2022-01-28 00:20:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,2.0,12.88700512252883,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,98.0
2022-01-28 00:21:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.45,2.0,12.849213601729819,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,98.0
