time,active_db_conn_count,call_count,cpu_usage,extcall_count,extcall_time,extcall_time_tx,fail_count,fetch_time,fetch_time_tx,file_count,gc_count,gc_time,active_tx_count,heap_usage,method_time_tx,prepare_count,prepare_time,prepare_time_tx,response_time,socket_count,sql_count,sql_time,sql_time_tx,tps,fetch_count,thread_count
2022-03-16 00:00:00,0.0,0.35,0.0,0,0,0,0,0,0,8.0,0.05,0.3,0.0,13.03928666426414,1.853185595567866,0.1,0,0,6.537396121883656,0.0,0.1,4.45,4.68421052631579,0.95,0.1,194.0
2022-03-16 00:01:00,0.0,0.2,0.05,0,0,0,0,0,0,8.0,0.05,0.1,0.0,12.734578785694676,13.43801652892562,0.1,0,0,21.983471074380166,0.0,0.1,4.7,8.545454545454545,0.55,0.1,193.3
2022-03-16 00:02:00,0.0,0.6,0.0,0,0,0,0,0,0,8.0,0.05,0.2,0.0,12.658711516680395,-1.3944636678200695,0.2,0,0,4.429065743944637,0.0,0.2,9.9,5.8235294117647065,1.7,0.2,192.0
2022-03-16 00:03:00,0.0,0.2,0.0,0,0,0,0,0,0,8.0,0.05,0.15,0.0,13.169049886738057,18.9,0.1,0,0,29.2,0.0,0.1,5.15,10.3,0.5,0.1,191.2
2022-03-16 00:04:00,0.0,0.7,0.0,0,0,0,0,0,0,8.0,0.05,0.25,0.0,13.236797904654036,-1.1000000000000005,0.2,0,0,3.8,0.0,0.2,9.8,4.9,2.0,0.2,186.25
2022-03-16 00:05:00,0.0,0.45,0.0,0,0,0,0,0,0,8.0,0.05,0.15,0.0,13.587126964923119,0.3600000000000003,0.1,0,0,4.8,0.0,0.1,5.55,4.4399999999999995,1.25,0.1,186.0
2022-03-16 00:06:00,0.0,0.6,0.0,0,0,0,0,0,0,8.0,0.0,0.0,0.0,13.595246216021417,2.466049382716049,0.2,0,0,8.271604938271604,0.0,0.2,10.45,5.805555555555555,1.8,0.2,185.05
2022-03-16 00:07:00,0.0,0.25,0.0,0,0,0,0,0,0,8.0,0.05,0.15,0.0,13.134325876922023,8.724489795918368,0.1,0,0,15.510204081632654,0.0,0.1,4.75,6.7857142857142865,0.7,0.1,176.3
2022-03-16 00:08:00,0.0,0.4,0.0,0,0,0,0,0,0,8.0,0.05,0.15,0.0,12.88439344796815,1.1852551984877122,0.2,0,0,7.750472589792061,0.0,0.2,7.55,6.565217391304349,1.15,0.2,176.0
2022-03-16 00:09:00,0.0,0.25,0.0,0,0,0,0,0,0,8.0,0.05,0.3,0.0,13.28795347679846,7.964497041420117,0.1,0,0,15.502958579881655,0.0,0.1,4.9,7.538461538461538,0.65,0.1,171.0
2022-03-16 00:10:00,0.0,0.5,0.0,0,0,0,0,0,0,8.0,0.05,0.1,0.0,13.334100211079079,0.4556213017751478,0.2,0,0,7.840236686390532,0.0,0.2,9.6,7.384615384615384,1.3,0.2,166.0
2022-03-16 00:11:00,0.0,0.1,0.0,0,0,0,0,0,0,8.0,0.0,0.0,0.0,13.616193240321252,9.6,0.0,0,0,9.6,0.0,0.0,0.0,0.0,0.25,0.0,164.0
2022-03-16 00:12:00,0.05,0.45,0.0,0,0,0,0,0,0,8.0,0.05,0.45,0.05,13.375012870675453,0.07372400756143804,0.2,0,0,9.073724007561438,0.0,0.2,10.35,9.0,1.15,0.2,161.0
2022-03-16 00:13:00,0.0,0.35,0.0,0,0,0,0,0,0,8.0,0.05,0.25,0.0,12.986436453185064,2.2222222222222214,0.1,0,0,6.984126984126983,0.0,0.1,5.0,4.761904761904762,1.05,0.1,161.0
2022-03-16 00:14:00,0.0,0.5,0.0,0,0,0,0,0,0,8.0,0.05,0.3,0.0,13.06949521210873,-0.49489795918367374,0.2,0,0,6.505102040816327,0.0,0.2,9.8,7.000000000000001,1.4,0.2,161.0
2022-03-16 00:15:00,0.0,0.1,0.0,0,0,0,0,0,0,8.0,0.05,0.2,0.0,13.680369645799013,12.222222222222221,0.0,0,0,12.222222222222221,0.0,0.0,0.0,0.0,0.3,0.0,160.0
2022-03-16 00:16:00,0.0,0.35,0.0,0,0,0,0,0,0,8.0,0.0,0.0,0.0,13.774304125480503,1.8140589569160994,0.1,0,0,6.575963718820861,0.0,0.1,5.0,4.761904761904762,1.05,0.1,160.0
2022-03-16 00:17:00,0.0,0.3,0.0,0,0,0,0,0,0,8.0,0.05,0.3,0.0,13.278305832990114,5.6875,0.1,0,0,13.4375,0.0,0.1,6.2,7.75,0.8,0.1,156.0
2022-03-16 00:18:00,0.0,0.45,0.0,0,0,0,0,0,0,8.0,0.05,0.15,0.0,13.041131461079079,-0.011834319526626835,0.2,0,0,7.603550295857988,0.0,0.2,9.9,7.615384615384615,1.3,0.2,156.0
2022-03-16 00:19:00,0.0,0.3,0.0,0,0,0,0,0,0,8.0,0.05,0.4,0.0,13.24056794000549,11.583333333333336,0.1,0,0,17.916666666666668,0.0,0.1,3.8,6.333333333333333,0.6,0.1,156.0
2022-03-16 00:20:00,0.0,0.4,0.0,0,0,0,0,0,0,8.0,0.05,0.2,0.0,13.495010468149365,0.7164461247637064,0.2,0,0,8.846880907372402,0.0,0.2,9.35,8.130434782608695,1.15,0.2,156.0
2022-03-16 00:21:00,0.0,0.5,0.0,0,0,0,0,0,0,8.0,0.05,0.3,0.0,13.725636883923666,1.3194444444444446,0.1,0,0,5.069444444444445,0.0,0.1,4.5,3.75,1.2,0.1,155.0
2022-03-16 00:22:00,0.0,0.55,0.0,0,0,0,0,0,0,8.0,0.0,0.0,0.0,13.781184574066447,-0.7887970615243347,0.2,0,0,4.756657483930211,0.0,0.2,9.15,5.545454545454546,1.65,0.2,155.0
2022-03-16 00:23:00,0.0,0.6,0.0,0,0,0,0,0,0,8.0,0.05,0.45,0.0,13.453894022858318,4.079584775086505,0.1,0,0,6.608996539792387,0.0,0.1,4.3,2.5294117647058822,1.7,0.1,155.0
2022-03-16 00:24:00,0.0,0.85,0.0,0,0,0,0,0,0,8.0,0.05,0.25,0.0,13.461198131177923,-0.8242983467896963,0.2,0,0,3.1757016532103037,0.0,0.2,10.2,4.0,2.55,0.2,155.0
2022-03-16 00:25:00,0.0,0.35,0.0,0,0,0,0,0,0,8.0,0.05,0.2,0.0,12.959445574203736,2.2500000000000004,0.1,0,0,6.15,0.0,0.1,3.9,3.9,1.0,0.1,155.0
2022-03-16 00:26:00,0.05,0.75,0.0,0,0,0,0,0,0,8.0,0.05,0.3,0.05,12.971688804228446,-1.541373715521904,0.2,0,0,2.4121146565711196,0.0,0.2,8.5,3.9534883720930236,2.15,0.2,155.0
2022-03-16 00:27:00,0.05,0.4,0.0,0,0,0,0,0,0,8.0,0.05,0.3,0.05,13.3516847714168,1.652892561983471,0.1,0,0,5.743801652892562,0.0,0.1,4.5,4.090909090909091,1.1,0.1,155.0
2022-03-16 00:28:00,0.05,0.5,0.0,0,0,0,0,0,0,8.0,0.05,0.15,0.05,13.554472988742447,-0.7324613555291313,0.2,0,0,4.922711058263972,0.0,0.2,8.2,5.655172413793103,1.45,0.2,155.0
2022-03-16 00:29:00,0.0,0.1,0.0,0,0,0,0,0,0,8.0,0.0,0.0,0.0,13.581930429708951,8.0,0.0,0,0,8.0,0.0,0.0,0.0,0.0,0.25,0.0,155.0
2022-03-16 00:30:00,0.0,0.75,0.0,0,0,0,0,0,0,8.0,0.05,0.15,0.0,13.49753097542559,-1.8631692806922655,0.2,0,0,3.601946998377502,0.0,0.2,11.75,5.465116279069767,2.15,0.2,155.0
2022-03-16 00:31:00,0.15,3.3,0.45,0,0,0,0,0,0,8.0,0.75,5.5,0.2,13.604706162479408,-5.028395061728395,22.15,0,0,3.6660493827160496,0.0,22.15,78.25,8.694444444444445,9.0,8.2,154.7
2022-03-16 00:32:00,0.1,4.1,0.4,0,0,0,0,0,0,8.0,0.85,6.3,0.15,13.40147819707578,-8.8899334490189,24.0,0,0,2.86989187849202,0.0,24.0,134.65,11.759825327510919,11.45,9.25,154.7
2022-03-16 00:33:00,0.05,3.5,0.65,0,0,0,0,0,0,8.0,0.75,11.6,0.1,11.911874485172982,-26.60083748302399,21.0,0,0,6.1119284744228155,0.0,21.0,307.5,32.712765957446805,9.4,7.9,154.6
2022-03-16 00:34:00,0.05,3.75,0.5,0,0,0,0,0,0,8.0,0.8,5.85,0.1,11.17615449958814,-5.051700680272109,22.7,0,0,2.4625850340136055,0.0,22.7,78.9,7.514285714285715,10.5,9.05,154.7
2022-03-16 00:35:00,0.05,3.55,0.5,0,0,0,0,0,0,8.0,0.8,6.55,0.1,11.713183432866558,-4.616263646566677,21.0,0,0,2.8685848382818078,0.0,21.0,74.1,7.484848484848484,9.9,8.6,154.7
2022-03-16 00:36:00,0.05,4.15,0.6,0,0,0,0,0,0,8.0,0.8,5.8,0.05,12.45665800041186,-4.973701512163051,22.5,0,0,1.9921104536489151,0.0,22.5,81.5,6.965811965811966,11.7,9.3,154.7
2022-03-16 00:37:00,0.0,3.35,0.5,0,0,0,0,0,0,8.0,0.85,6.2,0.1,12.4407144511944,-3.758802045288532,21.1,0,0,3.1655222790357924,0.0,21.1,64.05,6.924324324324324,9.25,9.6,154.6
2022-03-16 00:38:00,0.05,3.45,0.45,0,0,0,0,0,0,8.0,0.75,5.6,0.05,12.812746687946184,-3.6419270833333335,20.45,0,0,2.8059895833333335,0.0,20.45,61.9,6.447916666666667,9.6,9.3,154.6
2022-03-16 00:39:00,0.05,3.5,0.5,0,0,0,0,0,0,8.0,0.75,5.0,0.1,12.75808921952224,-4.9695960016659715,21.15,0,0,2.846730528946272,0.0,21.15,76.6,7.816326530612244,9.8,9.55,154.7
