time,active_db_conn_count,call_count,cpu_usage,extcall_count,extcall_time,extcall_time_tx,fail_count,fetch_time,fetch_time_tx,file_count,gc_count,gc_time,active_tx_count,heap_usage,method_time_tx,prepare_count,prepare_time,prepare_time_tx,response_time,socket_count,sql_count,sql_time,sql_time_tx,tps,fetch_count,thread_count
2022-01-21 00:00:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,13.065923599670509,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.95
2022-01-21 00:01:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.35,1.0,12.221188992998353,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,161.0
2022-01-21 00:02:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,11.753538363193302,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,161.0
2022-01-21 00:03:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,12.974472087795169,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,161.0
2022-01-21 00:04:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.2,1.0,12.223736314181767,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,152.8
2022-01-21 00:05:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,12.010871430532676,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,99.0
2022-01-21 00:06:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,13.208959706205382,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,99.0
2022-01-21 00:07:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.35,1.0,11.566232495881383,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,99.0
2022-01-21 00:08:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,12.075482221306975,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,99.0
2022-01-21 00:09:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,13.27261592188358,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,99.0
2022-01-21 00:10:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.35,1.0,11.335659707921472,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,99.0
2022-01-21 00:11:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,12.186818926757274,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,99.0
2022-01-21 00:12:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.3,1.0,13.2227527800659,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,99.0
2022-01-21 00:13:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,11.179978162753983,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,99.0
2022-01-21 00:14:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,12.381042782125206,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,99.0
2022-01-21 00:15:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.2,1.0,12.58395970620538,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,99.0
2022-01-21 00:16:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,11.437187886120267,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,99.0
2022-01-21 00:17:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,12.63738373489841,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,99.0
2022-01-21 00:18:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.2,1.0,12.012555343904449,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,99.0
2022-01-21 00:19:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,11.703777114222955,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,99.0
2022-01-21 00:20:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,12.902578639827018,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,99.0
2022-01-21 00:21:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.2,1.0,11.490745984349259,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,98.9
2022-01-21 00:22:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,12.0454560080313,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,99.0
2022-01-21 00:23:00,0.0,0.1,0.0,0,0,0,0,0,0,7.0,0.0,0.4,1.0,11.592912333539264,440.0,0.0,0,0,440.0,0.0,0.0,0.0,0.0,0.1,0.0,99.0
2022-01-21 00:24:00,0.0,0.0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,1.0,12.594207981534872,0,0.0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,99.0
